TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5982.499,894.443,259.433,-297.68,577.5,2826.25,-1338.75,-107.92,-170.24,-177.84
5982.549,890.966,261.263,-296.033,-770.0,3088.75,-157.5,-117.04,-161.12,-170.24
5982.599,897.615,255.407,-294.142,463.75,2616.25,-866.25,-94.24,-174.8,-162.64
5982.649,893.467,258.518,-298.839,560.0,2380.0,-586.25,-112.48,-165.68,-167.2
5982.699,896.761,253.76,-299.266,122.5,1671.25,70.0,-107.92,-153.52,-185.44
5982.749,897.127,259.006,-296.216,157.5,2275.0,-1015.0,-104.88,-165.68,-176.32
5982.799,894.748,256.932,-291.763,-455.0,3351.25,-691.25,-103.36,-171.76,-168.72
5982.849,894.016,255.651,-297.68,35.0,3578.75,-1102.5,-103.36,-164.16,-171.76
5982.899,893.589,260.958,-294.996,-96.25,2712.5,-630.0,-126.16,-161.12,-168.72
5982.949,898.469,256.993,-295.057,-35.0,2922.5,-656.25,-106.4,-180.88,-177.84
5982.999,896.822,257.603,-296.094,280.0,2905.0,-892.5,-136.8,-165.68,-174.8
5983.049,895.053,261.08,-296.826,-96.25,3648.75,-927.5,-117.04,-168.72,-190.0
5983.099,892.796,260.531,-294.325,210.0,3158.75,-910.0,-120.08,-165.68,-179.36
5983.149,893.467,253.577,-299.083,498.75,2362.5,-315.0,-104.88,-168.72,-176.32
5983.199,897.371,265.472,-292.129,-43.75,3106.25,-1163.75,-120.08,-167.2,-171.76
5983.249,887.306,258.701,-294.081,-367.5,3193.75,-70.0,-120.08,-165.68,-164.16
5983.299,900.055,255.895,-292.8,498.75,3762.5,-673.75,-117.04,-164.16,-177.84
5983.349,891.271,257.725,-294.813,682.5,2511.25,-603.75,-106.4,-170.24,-176.32
5983.399,896.639,253.333,-294.142,-201.25,2633.75,175.0,-112.48,-159.6,-171.76
5983.449,897.005,256.322,-292.617,-630.0,2528.75,-1067.5,-117.04,-170.24,-177.84
5983.499,897.31,257.054,-293.471,-315.0,3640.0,-630.0,-114.0,-170.24,-167.2
5983.549,897.127,255.529,-290.055,-43.75,3115.0,-1181.25,-121.6,-167.2,-176.32
5983.599,893.162,259.494,-291.153,236.25,2458.75,-945.0,-121.6,-173.28,-188.48
5983.649,894.504,259.982,-292.617,-463.75,1837.5,-332.5,-123.12,-168.72,-185.44
5983.699,900.299,256.322,-290.116,-131.25,2782.5,-752.5,-98.8,-155.04,-173.28
5983.7492,891.759,261.202,-295.179,761.25,2546.25,-918.75,-112.48,-162.64,-167.2
5983.799,895.602,260.958,-296.887,-1198.75,2642.5,-140.0,-121.6,-162.64,-188.48
5983.8491,894.443,251.259,-292.495,-918.75,2240.0,43.75,-110.96,-167.2,-188.48
5983.899,899.323,259.311,-293.532,1225.0,3412.5,-1750.0,-101.84,-162.64,-185.44
5983.949,895.053,265.96,-295.301,-682.5,3421.25,52.5,-92.72,-161.12,-182.4
5983.999,894.992,252.723,-290.665,-507.5,2467.5,-271.25,-110.96,-164.16,-174.8
5984.049,895.175,259.433,-294.264,498.75,2887.5,-796.25,-115.52,-174.8,-168.72
5984.099,893.284,259.616,-297.436,288.75,1968.75,-358.75,-126.16,-168.72,-183.92
5984.149,904.264,256.566,-297.863,516.25,2467.5,-962.5,-126.16,-167.2,-186.96
5984.199,895.419,260.47,-296.338,-227.5,3333.75,-691.25,-126.16,-171.76,-179.36
5984.249,898.896,253.577,-292.861,-822.5,2747.5,-560.0,-94.24,-171.76,-164.16
5984.299,891.149,261.568,-289.75,805.0,2520.0,-1373.75,-106.4,-159.6,-176.32
5984.349,901.702,264.557,-294.63,-507.5,2756.25,-183.75,-117.04,-159.6,-183.92
5984.399,896.883,252.113,-292.251,52.5,2633.75,-568.75,-106.4,-171.76,-182.4
5984.449,896.517,257.054,-292.8,682.5,2966.25,-848.75,-120.08,-162.64,-185.44
5984.499,897.676,259.616,-293.532,-490.0,3071.25,-192.5,-103.36,-156.56,-180.88
5984.549,895.236,255.59,-292.922,-192.5,2091.25,61.25,-104.88,-182.4,-170.24
5984.599,902.739,256.322,-296.704,1032.5,2178.75,-595.0,-115.52,-162.64,-164.16
5984.649,896.456,258.213,-292.495,-682.5,2590.0,-218.75,-124.64,-162.64,-173.28
5984.699,893.589,256.566,-291.702,-481.25,3045.0,122.5,-127.68,-164.16,-188.48
5984.749,898.225,248.148,-293.227,2450.0,2520.0,-1321.25,-114.0,-156.56,-177.84
5984.799,893.589,265.594,-298.107,1277.5,2397.5,-612.5,-110.96,-164.16,-170.24
5984.849,896.639,255.895,-296.46,-140.0,1531.25,367.5,-109.44,-165.68,-176.32
5984.899,899.567,252.296,-294.996,-1190.0,1960.0,-621.25,-114.0,-164.16,-168.72
5984.949,895.663,251.869,-295.057,-735.0,3526.25,-621.25,-112.48,-168.72,-190.0
5984.999,895.114,252.784,-294.813,87.5,2905.0,-743.75,-110.96,-165.68,-180.88
5985.049,895.297,258.274,-294.203,-87.5,2345.0,-630.0,-124.64,-173.28,-174.8
5985.099,897.859,254.797,-295.24,-332.5,2537.5,-428.75,-121.6,-170.24,-173.28
5985.149,896.395,256.261,-296.46,0.0,2738.75,-682.5,-110.96,-170.24,-171.76
5985.199,894.321,256.078,-292.434,166.25,2852.5,-647.5,-118.56,-161.12,-170.24
5985.249,891.881,254.736,-297.253,201.25,2502.5,-507.5,-112.48,-158.08,-191.52
5985.299,894.26,251.686,-295.789,-953.75,2572.5,8.75,-110.96,-164.16,-162.64
5985.349,898.896,253.089,-295.789,901.25,2607.5,-1216.25,-107.92,-155.04,-162.64
5985.399,893.833,257.481,-295.972,-358.75,3325.0,-638.75,-110.96,-170.24,-173.28
5985.449,892.918,253.089,-294.63,-621.25,2178.75,-446.25,-107.92,-173.28,-171.76
5985.499,898.652,257.176,-294.264,70.0,2703.75,-1120.0,-112.48,-159.6,-176.32
5985.549,896.09,254.248,-297.985,-463.75,1995.0,-332.5,-112.48,-164.16,-173.28
5985.599,898.957,255.895,-300.242,1067.5,2975.0,-1260.0,-100.32,-153.52,-176.32
5985.649,895.907,259.738,-298.778,-638.75,3771.25,-796.25,-104.88,-170.24,-179.36
5985.699,895.358,256.627,-292.861,-971.25,3115.0,-551.25,-118.56,-161.12,-180.88
5985.749,896.395,256.566,-293.288,-148.75,3220.0,-848.75,-112.48,-165.68,-174.8
5985.7991,890.722,258.396,-294.935,210.0,2336.25,-647.5,-121.6,-164.16,-162.64
5985.849,896.151,255.834,-295.667,-595.0,3228.75,-306.25,-114.0,-176.32,-168.72
5985.8992,899.994,257.908,-293.898,43.75,2887.5,-796.25,-123.12,-161.12,-182.4
5985.949,894.382,255.529,-293.166,96.25,3202.5,-831.25,-101.84,-168.72,-170.24
5985.999,899.14,258.884,-294.081,-297.5,2187.5,-516.25,-110.96,-159.6,-173.28
5986.049,894.138,256.993,-294.447,-113.75,2581.25,-805.0,-114.0,-165.68,-177.84
5986.099,902.739,250.649,-295.667,665.0,3106.25,-988.75,-120.08,-170.24,-179.36
5986.149,894.138,264.008,-292.983,-708.75,2668.75,-840.0,-107.92,-167.2,-171.76
5986.199,892.125,254.004,-292.373,-1452.5,2948.75,-61.25,-107.92,-164.16,-180.88
5986.249,898.103,254.919,-290.238,1050.0,3132.5,-1391.25,-114.0,-173.28,-167.2
5986.299,894.077,261.08,-297.497,787.5,2406.25,-962.5,-103.36,-167.2,-180.88
5986.349,898.164,251.198,-297.009,-253.75,1977.5,-236.25,-114.0,-162.64,-186.96
5986.399,898.225,256.871,-294.02,-358.75,2047.5,-1216.25,-118.56,-164.16,-177.84
5986.449,894.87,260.165,-291.336,-595.0,3745.0,-726.25,-104.88,-168.72,-183.92
5986.499,894.809,253.638,-292.922,630.0,3027.5,-1190.0,-103.36,-164.16,-185.44
5986.549,893.406,263.032,-296.338,113.75,2205.0,-752.5,-115.52,-171.76,-182.4
5986.599,896.09,253.882,-289.933,-463.75,2450.0,-105.0,-118.56,-162.64,-177.84
5986.649,900.787,256.81,-294.081,0.0,3158.75,-787.5,-123.12,-164.16,-170.24
5986.699,892.125,258.091,-295.301,393.75,3211.25,-691.25,-132.24,-156.56,-164.16
5986.749,893.528,260.104,-293.593,-735.0,2590.0,-61.25,-115.52,-176.32,-180.88
5986.799,894.504,253.211,-291.702,-52.5,2406.25,-87.5,-114.0,-162.64,-182.4
5986.849,903.166,253.15,-295.789,1303.75,3421.25,-1146.25,-106.4,-177.84,-173.28
5986.899,891.21,263.642,-293.166,-525.0,2861.25,-498.75,-101.84,-180.88,-165.68
5986.949,895.785,256.017,-293.044,-1233.75,2362.5,131.25,-112.48,-174.8,-182.4
5986.999,897.798,255.346,-294.935,787.5,2073.75,-770.0,-106.4,-168.72,-183.92
5987.049,897.127,257.237,-297.192,148.75,2187.5,-227.5,-118.56,-165.68,-173.28
5987.099,897.249,251.747,-296.338,1006.25,2012.5,-420.0,-100.32,-173.28,-179.36
5987.149,896.029,258.03,-295.362,-621.25,3272.5,-822.5,-118.56,-148.96,-168.72
5987.199,892.552,257.664,-290.482,-901.25,2922.5,-350.0,-123.12,-171.76,-180.88
5987.249,892.857,254.797,-294.874,638.75,2730.0,-840.0,-118.56,-162.64,-190.0
5987.299,896.09,261.141,-295.179,-61.25,2555.0,-297.5,-124.64,-167.2,-176.32
5987.349,901.702,250.344,-293.593,-131.25,3062.5,-148.75,-130.72,-159.6,-177.84
5987.399,897.554,254.248,-291.58,848.75,2878.75,-778.75,-126.16,-167.2,-180.88
5987.449,895.419,255.529,-295.972,-52.5,2948.75,-446.25,-101.84,-168.72,-164.16
5987.499,893.467,247.294,-294.081,-682.5,1960.0,-43.75,-123.12,-156.56,-191.52
5987.549,900.543,252.479,-298.717,918.75,1872.5,-673.75,-120.08,-164.16,-183.92
5987.599,892.003,259.311,-295.911,-822.5,3657.5,-1032.5,-117.04,-155.04,-171.76
5987.649,890.173,256.81,-298.351,-787.5,2485.0,-472.5,-129.2,-167.2,-167.2
5987.699,897.371,253.76,-295.179,-96.25,3421.25,-1128.75,-110.96,-167.2,-182.4
5987.749,893.101,259.555,-298.473,78.75,3053.75,-507.5,-121.6,-171.76,-186.96
5987.799,899.262,251.747,-294.63,376.25,2336.25,-393.75,-109.44,-150.48,-179.36
5987.8491,897.371,255.468,-294.813,-787.5,3675.0,-1015.0,-114.0,-168.72,-168.72
5987.899,893.284,256.322,-291.763,-630.0,3010.0,-945.0,-110.96,-159.6,-177.84
5987.949,893.65,255.895,-290.543,113.75,3036.25,-1295.0,-107.92,-165.68,-173.28
5987.999,894.382,257.054,-293.898,-192.5,2196.25,-665.0,-121.6,-161.12,-182.4
5988.049,897.188,255.407,-291.58,-245.0,2257.5,-691.25,-121.6,-165.68,-191.52
5988.099,897.188,256.749,-294.203,148.75,2581.25,-1172.5,-112.48,-164.16,-176.32
5988.149,896.212,259.433,-294.874,131.25,2861.25,-1102.5,-110.96,-162.64,-173.28
5988.199,892.43,257.542,-292.983,-498.75,2642.5,-752.5,-100.32,-164.16,-170.24
5988.249,901.885,257.542,-292.8,883.75,2642.5,-1233.75,-117.04,-158.08,-161.12
5988.299,895.541,266.021,-293.776,306.25,2695.0,-1426.25,-106.4,-159.6,-185.44
5988.349,892.43,256.566,-289.75,-901.25,2712.5,-87.5,-110.96,-167.2,-171.76
5988.399,898.896,252.479,-290.909,953.75,3377.5,-1050.0,-103.36,-164.16,-174.8
5988.449,893.04,262.971,-294.935,735.0,2231.25,-586.25,-107.92,-159.6,-171.76
5988.499,896.944,250.771,-292.373,96.25,2336.25,-131.25,-104.88,-167.2,-167.2
5988.549,896.334,259.372,-291.519,201.25,2782.5,-1435.0,-130.72,-156.56,-173.28
5988.599,899.262,259.311,-288.591,-560.0,4165.0,-323.75,-109.44,-161.12,-191.52
5988.649,895.48,253.394,-288.042,-8.75,2878.75,-997.5,-110.96,-159.6,-179.36
5988.699,895.419,261.995,-292.007,122.5,2292.5,-533.75,-106.4,-179.36,-161.12
5988.749,899.018,257.664,-292.678,-831.25,1793.75,-140.0,-106.4,-170.24,-179.36
5988.799,896.761,253.76,-288.591,332.5,2555.0,-752.5,-115.52,-159.6,-176.32
5988.849,897.859,263.398,-293.715,638.75,2677.5,-831.25,-110.96,-171.76,-182.4
5988.899,891.515,258.457,-293.227,-446.25,2406.25,-595.0,-115.52,-162.64,-188.48
5988.949,898.713,254.797,-293.837,43.75,2791.25,-752.5,-98.8,-174.8,-179.36
5988.999,895.236,249.978,-293.593,210.0,2633.75,-525.0,-117.04,-182.4,-165.68
5989.049,897.371,262.666,-290.787,358.75,3053.75,-1531.25,-106.4,-167.2,-191.52
5989.099,892.186,258.091,-286.639,-752.5,2520.0,-61.25,-115.52,-156.56,-179.36
5989.149,902.739,251.686,-291.946,411.25,2432.5,-1006.25,-103.36,-167.2,-170.24
5989.199,896.822,264.13,-295.667,516.25,2100.0,-621.25,-112.48,-162.64,-158.08
5989.249,897.371,257.908,-293.227,-866.25,2520.0,140.0,-109.44,-167.2,-177.84
5989.299,896.883,260.958,-296.216,420.0,3430.0,-1470.0,-121.6,-170.24,-177.84
5989.349,896.456,256.688,-288.225,-542.5,4375.0,26.25,-120.08,-162.64,-177.84
5989.399,899.811,246.074,-290.543,682.5,3596.25,-1006.25,-101.84,-164.16,-174.8
5989.449,892.613,265.045,-290.848,481.25,1260.0,-796.25,-115.52,-162.64,-174.8
5989.499,898.164,265.045,-290.116,-787.5,1373.75,-140.0,-120.08,-167.2,-185.44
5989.5491,894.992,254.858,-294.935,-358.75,2222.5,-971.25,-106.4,-159.6,-179.36
5989.599,899.75,258.457,-294.386,507.5,3386.25,-778.75,-123.12,-176.32,-176.32
5989.649,892.918,256.688,-295.789,218.75,2800.0,-700.0,-106.4,-164.16,-171.76
5989.699,897.92,259.921,-293.227,-96.25,2861.25,-358.75,-121.6,-168.72,-165.68
5989.749,895.236,257.176,-291.031,-140.0,2975.0,-586.25,-114.0,-165.68,-174.8
5989.799,901.519,253.333,-295.667,1198.75,2292.5,-490.0,-114.0,-170.24,-177.84
5989.849,894.077,261.141,-288.286,-166.25,2817.5,-630.0,-120.08,-156.56,-176.32
5989.8991,890.478,259.311,-292.373,-332.5,2301.25,17.5,-110.96,-167.2,-183.92
5989.949,900.848,251.747,-292.068,568.75,2747.5,-691.25,-118.56,-164.16,-173.28
5989.999,893.406,257.664,-295.85,367.5,2458.75,-577.5,-107.92,-165.68,-173.28
5990.049,896.578,249.551,-297.07,463.75,1653.75,-70.0,-124.64,-170.24,-180.88
5990.099,897.737,258.945,-296.155,26.25,2765.0,-1330.0,-110.96,-164.16,-177.84
5990.149,897.554,256.993,-294.996,-778.75,3263.75,-700.0,-101.84,-164.16,-162.64
5990.199,895.968,254.98,-296.277,297.5,3132.5,-1233.75,-101.84,-167.2,-170.24
5990.249,895.602,258.945,-294.569,175.0,2520.0,-866.25,-114.0,-170.24,-185.44
5990.299,894.687,252.845,-293.715,-603.75,2861.25,-420.0,-120.08,-168.72,-173.28
5990.349,898.896,255.895,-290.543,341.25,3176.25,-988.75,-104.88,-158.08,-183.92
5990.399,893.345,253.394,-293.959,-516.25,3430.0,-1006.25,-106.4,-155.04,-190.0
5990.449,896.822,259.006,-291.702,-113.75,2975.0,-988.75,-107.92,-165.68,-179.36
5990.499,894.87,255.773,-289.811,-831.25,2292.5,-288.75,-112.48,-161.12,-174.8
5990.549,904.203,258.274,-290.055,840.0,3097.5,-1417.5,-115.52,-162.64,-182.4
5990.599,896.761,259.494,-289.506,-236.25,3237.5,-1233.75,-121.6,-159.6,-177.84
5990.649,893.528,258.335,-288.896,-113.75,2388.75,-735.0,-110.96,-165.68,-168.72
5990.699,894.382,261.812,-293.105,131.25,2703.75,-673.75,-118.56,-171.76,-155.04
5990.749,898.896,259.799,-296.521,0.0,2161.25,-341.25,-114.0,-162.64,-176.32
5990.799,901.763,256.261,-296.155,1365.0,2835.0,-1006.25,-118.56,-162.64,-180.88
5990.849,895.053,261.507,-293.959,-148.75,2957.5,-1155.0,-118.56,-165.68,-182.4
5990.899,897.066,256.993,-291.336,-1163.75,3045.0,-455.0,-117.04,-173.28,-182.4
5990.949,893.528,260.836,-289.506,271.25,2633.75,-1155.0,-121.6,-159.6,-164.16
5990.999,896.883,259.799,-292.129,8.75,2852.5,-455.0,-117.04,-171.76,-179.36
5991.049,897.859,255.529,-292.251,-8.75,2905.0,-603.75,-123.12,-164.16,-174.8
5991.099,897.92,252.906,-290.726,218.75,2913.75,-953.75,-112.48,-173.28,-177.84
5991.149,895.297,261.995,-291.275,-157.5,2415.0,-953.75,-100.32,-162.64,-174.8
5991.199,894.626,256.383,-292.007,-288.75,2493.75,-665.0,-103.36,-161.12,-174.8
5991.249,897.615,255.651,-293.532,-236.25,2196.25,-595.0,-114.0,-161.12,-174.8
5991.299,897.92,262.361,-294.813,717.5,3220.0,-1417.5,-114.0,-165.68,-177.84
5991.349,893.284,266.753,-291.031,-1137.5,2283.75,-472.5,-124.64,-168.72,-177.84
5991.399,895.48,250.893,-288.225,-428.75,2581.25,-560.0,-114.0,-159.6,-180.88
5991.449,899.628,260.836,-289.201,962.5,3325.0,-901.25,-114.0,-162.64,-180.88
5991.499,892.857,266.265,-297.741,315.0,2161.25,-507.5,-106.4,-182.4,-170.24
5991.549,906.826,254.431,-294.02,577.5,3193.75,-551.25,-112.48,-162.64,-174.8
5991.599,892.552,256.2,-290.482,87.5,1898.75,-1487.5,-109.44,-164.16,-170.24
5991.649,894.016,257.481,-287.859,-472.5,3753.75,-665.0,-109.44,-165.68,-179.36
5991.699,894.687,254.919,-290.238,367.5,2800.0,-1207.5,-109.44,-161.12,-171.76
5991.749,897.127,261.934,-292.617,-437.5,2581.25,-350.0,-117.04,-147.44,-180.88
5991.799,901.275,253.821,-292.373,-166.25,2415.0,-437.5,-100.32,-168.72,-182.4
5991.849,897.92,257.115,-290.482,306.25,3132.5,-805.0,-110.96,-168.72,-165.68
5991.899,894.443,260.958,-291.275,-35.0,3508.75,-717.5,-118.56,-167.2,-170.24
5991.9491,894.687,259.738,-290.604,96.25,2266.25,-533.75,-123.12,-170.24,-186.96
5991.999,895.968,258.945,-291.58,-428.75,2686.25,-245.0,-120.08,-158.08,-186.96
5992.049,901.336,252.235,-289.689,962.5,2213.75,-446.25,-103.36,-167.2,-183.92
5992.099,899.811,261.873,-291.885,1487.5,3596.25,-1793.75,-101.84,-174.8,-167.2
5992.149,892.857,260.531,-289.201,-420.0,3176.25,-87.5,-123.12,-159.6,-162.64
5992.199,895.968,250.588,-287.432,-682.5,2108.75,-402.5,-114.0,-170.24,-171.76
5992.249,895.236,256.749,-289.872,691.25,2397.5,-673.75,-117.04,-158.08,-173.28
5992.299,897.371,257.969,-290.543,-525.0,1986.25,78.75,-106.4,-159.6,-183.92
5992.349,900.299,256.627,-296.033,542.5,2371.25,-953.75,-109.44,-161.12,-173.28
5992.399,898.835,256.383,-296.521,-437.5,3876.25,-735.0,-110.96,-170.24,-177.84
5992.449,893.955,256.139,-291.641,-376.25,2563.75,-1006.25,-132.24,-162.64,-180.88
5992.499,895.297,258.945,-289.018,61.25,2948.75,-796.25,-121.6,-162.64,-179.36
5992.549,898.042,255.407,-289.567,-306.25,2047.5,-376.25,-117.04,-170.24,-177.84
5992.599,899.689,256.566,-290.848,210.0,3167.5,-638.75,-97.28,-159.6,-179.36
5992.649,900.116,256.993,-290.665,385.0,2957.5,-682.5,-110.96,-168.72,-177.84
5992.699,893.711,259.982,-292.068,262.5,2581.25,-927.5,-112.48,-164.16,-186.96
5992.749,900.36,257.664,-292.007,-122.5,2292.5,-253.75,-117.04,-161.12,-180.88
5992.799,896.639,252.845,-292.983,-840.0,2301.25,-367.5,-112.48,-161.12,-183.92
5992.849,901.092,251.015,-293.898,953.75,2668.75,-1076.25,-109.44,-165.68,-185.44
5992.899,893.65,259.677,-289.689,-1365.0,3666.25,-857.5,-104.88,-167.2,-176.32
5992.949,891.82,256.688,-287.554,-411.25,2476.25,-507.5,-109.44,-173.28,-176.32
5992.999,898.469,259.921,-291.397,262.5,2861.25,-770.0,-104.88,-179.36,-162.64
5993.049,895.419,261.08,-292.861,35.0,2283.75,-805.0,-114.0,-170.24,-197.6
5993.099,898.53,255.224,-293.227,735.0,2353.75,-463.75,-118.56,-165.68,-167.2
5993.149,897.493,256.749,-293.654,-1198.75,3333.75,-490.0,-110.96,-162.64,-177.84
5993.199,894.504,258.701,-286.944,-455.0,3307.5,-568.75,-114.0,-168.72,-180.88
5993.249,893.101,259.067,-286.944,612.5,2870.0,-796.25,-117.04,-165.68,-171.76
5993.299,898.957,264.069,-291.153,-140.0,2476.25,-218.75,-127.68,-162.64,-162.64
5993.349,899.018,253.699,-290.36,-210.0,2555.0,-175.0,-121.6,-171.76,-167.2
5993.399,896.151,257.115,-292.068,157.5,3403.75,-691.25,-104.88,-167.2,-173.28
5993.449,898.286,258.335,-292.19,341.25,3141.25,-735.0,-109.44,-173.28,-180.88
5993.499,895.053,256.322,-290.909,-542.5,2616.25,-385.0,-110.96,-165.68,-183.92
5993.549,900.909,255.407,-288.469,-446.25,2327.5,-385.0,-107.92,-173.28,-168.72
5993.599,901.824,258.945,-289.506,883.75,2887.5,-1356.25,-112.48,-158.08,-183.92
5993.649,894.138,261.385,-289.994,-1102.5,3088.75,-236.25,-117.04,-164.16,-179.36
5993.699,894.26,253.028,-286.639,-665.0,2222.5,-472.5,-107.92,-168.72,-185.44
5993.749,894.077,257.542,-294.996,1496.25,2843.75,-1522.5,-106.4,-164.16,-182.4
5993.799,896.273,257.359,-296.521,761.25,1487.5,-393.75,-114.0,-162.64,-174.8
5993.849,900.909,253.15,-295.484,61.25,2581.25,-630.0,-112.48,-171.76,-185.44
5993.899,902.922,259.25,-291.336,-332.5,2896.25,-1408.75,-121.6,-164.16,-171.76
5993.949,893.406,257.603,-287.554,-708.75,3920.0,-525.0,-117.04,-179.36,-171.76
5993.9991,906.704,266.936,-285.175,1951.25,2642.5,-1067.5,-110.96,-167.2,-177.84
5994.049,887.733,261.568,-289.506,-516.25,3211.25,-1023.75,-120.08,-168.72,-165.68
5994.099,901.641,253.76,-289.933,-210.0,2660.0,-402.5,-120.08,-167.2,-171.76
5994.149,898.103,259.006,-287.859,463.75,2502.5,-822.5,-123.12,-171.76,-176.32
5994.199,895.419,261.141,-293.166,-148.75,2931.25,-568.75,-117.04,-182.4,-180.88
5994.249,897.432,258.396,-292.312,-385.0,2021.25,-306.25,-121.6,-161.12,-170.24
5994.299,896.822,256.993,-288.469,-17.5,2642.5,-638.75,-115.52,-171.76,-171.76
5994.349,903.227,255.346,-288.408,1268.75,3220.0,-1032.5,-100.32,-170.24,-171.76
5994.399,892.491,267.058,-292.129,-315.0,2625.0,-1225.0,-129.2,-164.16,-176.32
5994.449,898.774,256.139,-287.249,-1093.75,2633.75,52.5,-120.08,-170.24,-190.0
5994.499,899.201,256.932,-290.177,691.25,2852.5,-1067.5,-110.96,-158.08,-190.0
5994.549,896.334,261.751,-292.922,743.75,2616.25,-603.75,-100.32,-164.16,-173.28
5994.599,898.713,253.76,-291.275,-131.25,2318.75,26.25,-109.44,-156.56,-161.12
5994.649,894.748,255.895,-290.787,-297.5,2756.25,-1111.25,-114.0,-167.2,-176.32
5994.699,899.811,259.677,-290.36,-638.75,3850.0,-542.5,-112.48,-167.2,-180.88
5994.749,895.053,254.919,-288.103,297.5,2668.75,-883.75,-110.96,-171.76,-182.4
5994.799,896.517,262.178,-290.604,227.5,2030.0,-533.75,-117.04,-168.72,-186.96
5994.849,896.822,254.248,-288.469,-481.25,2047.5,-61.25,-117.04,-170.24,-173.28
5994.899,899.018,255.529,-290.97,682.5,2633.75,-638.75,-112.48,-165.68,-165.68
5994.949,897.249,259.616,-289.689,560.0,2773.75,-621.25,-118.56,-167.2,-173.28
5994.999,895.48,256.688,-294.02,-210.0,1995.0,-350.0,-112.48,-164.16,-174.8
5995.049,898.103,257.542,-292.861,-113.75,2012.5,-332.5,-109.44,-162.64,-182.4
5995.099,894.809,251.625,-293.349,-437.5,2467.5,-288.75,-104.88,-153.52,-174.8
5995.149,900.909,255.59,-294.142,1671.25,2205.0,-988.75,-117.04,-168.72,-183.92
5995.199,890.783,260.348,-289.628,-910.0,3412.5,-735.0,-107.92,-158.08,-177.84
5995.249,894.992,255.956,-288.469,-568.75,1750.0,-516.25,-123.12,-170.24,-179.36
5995.299,902.373,254.98,-291.153,437.5,2712.5,-857.5,-114.0,-153.52,-183.92
5995.349,895.663,259.921,-296.033,481.25,1872.5,-516.25,-121.6,-167.2,-180.88
5995.399,900.543,254.309,-292.617,472.5,1706.25,-236.25,-106.4,-171.76,-170.24
5995.449,894.809,257.786,-293.898,-971.25,3106.25,-1172.5,-101.84,-170.24,-182.4
5995.499,896.456,253.638,-291.458,-848.75,3736.25,-1050.0,-106.4,-164.16,-177.84
5995.549,894.931,254.98,-291.702,761.25,3001.25,-1496.25,-107.92,-159.6,-180.88
5995.599,892.491,260.47,-289.689,-227.5,2546.25,-1032.5,-104.88,-161.12,-177.84
5995.649,899.079,257.725,-292.19,-201.25,2660.0,-1085.0,-110.96,-158.08,-191.52
5995.699,894.504,260.165,-289.079,-105.0,2931.25,-1347.5,-103.36,-161.12,-150.48
5995.749,899.445,263.215,-289.079,-385.0,2905.0,-1015.0,-112.48,-170.24,-171.76
5995.799,896.212,258.396,-291.641,-665.0,2056.25,-297.5,-110.96,-162.64,-179.36
5995.849,899.689,261.202,-291.153,901.25,2135.0,-1391.25,-121.6,-174.8,-190.0
5995.899,897.554,265.045,-290.848,-105.0,3062.5,-1120.0,-118.56,-159.6,-193.04
5995.949,895.602,257.542,-288.896,-726.25,2371.25,-472.5,-98.8,-159.6,-176.32
5995.999,899.628,256.749,-290.299,533.75,3745.0,-953.75,-106.4,-174.8,-179.36
5996.0491,894.809,266.509,-293.349,665.0,2275.0,-498.75,-110.96,-167.2,-183.92
5996.099,900.055,260.714,-293.837,455.0,2738.75,-691.25,-110.96,-171.76,-176.32
5996.149,899.079,259.433,-289.811,-630.0,2878.75,-1128.75,-98.8,-161.12,-188.48
5996.199,896.944,260.287,-288.103,-560.0,3360.0,-673.75,-110.96,-179.36,-183.92
5996.249,896.578,257.298,-287.859,218.75,2808.75,-1137.5,-94.24,-159.6,-176.32
5996.299,894.016,263.642,-287.981,-148.75,2493.75,-708.75,-106.4,-173.28,-161.12
5996.349,899.201,260.104,-289.201,-148.75,2948.75,-516.25,-109.44,-167.2,-188.48
5996.399,895.602,258.945,-291.275,376.25,2590.0,-953.75,-112.48,-165.68,-179.36
5996.449,897.92,264.008,-292.373,-70.0,2703.75,-726.25,-91.2,-153.52,-182.4
5996.499,894.87,260.531,-292.495,-297.5,2590.0,-498.75,-112.48,-171.76,-176.32
5996.549,898.286,252.906,-293.105,953.75,2388.75,-805.0,-107.92,-165.68,-171.76
5996.599,895.663,268.827,-291.214,-105.0,2756.25,-936.25,-115.52,-164.16,-179.36
5996.649,892.613,261.934,-290.97,-927.5,2957.5,122.5,-130.72,-167.2,-185.44
5996.699,902.251,256.139,-289.262,918.75,3281.25,-1120.0,-112.48,-165.68,-183.92
5996.749,893.406,263.886,-289.323,481.25,2388.75,-883.75,-114.0,-170.24,-168.72
5996.799,897.92,257.542,-288.225,-498.75,1758.75,-78.75,-101.84,-168.72,-177.84
5996.849,894.016,259.738,-292.556,35.0,2327.5,-1260.0,-115.52,-165.68,-183.92
5996.899,901.153,262.483,-291.031,-262.5,3613.75,-647.5,-115.52,-167.2,-183.92
5996.949,895.358,257.542,-290.726,43.75,2905.0,-1076.25,-94.24,-177.84,-173.28
5996.999,893.467,266.021,-289.201,455.0,2572.5,-1006.25,-100.32,-171.76,-171.76
5997.049,898.103,262.422,-287.737,-568.75,2380.0,-236.25,-115.52,-173.28,-180.88
