23.5341 	WARNING 	Requested an unavailable screen number - using first available.
1310.9861 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1315.9875 	EXP 	MARKER: 1
1315.9882 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1318.4894 	EXP 	MARKER: 97
1318.4900 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1320.4912 	EXP 	MARKER: 96
1320.4922 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1326.4932 	EXP 	MARKER: 95
1326.4938 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1327.4949 	EXP 	MARKER: 99
1327.4961 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1332.4972 	EXP 	MARKER: 0
1332.4978 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1334.9996 	EXP 	MARKER: 97
1335.0009 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1337.0084 	EXP 	MARKER: 96
1337.0090 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1343.0109 	EXP 	MARKER: 95
1343.0118 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1344.0128 	EXP 	MARKER: 99
1344.0136 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1349.0148 	EXP 	MARKER: 1
1349.0158 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1351.5169 	EXP 	MARKER: 97
1351.5179 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1353.5189 	EXP 	MARKER: 96
1353.5197 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1359.5212 	EXP 	MARKER: 95
1359.5221 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1360.5233 	EXP 	MARKER: 99
1360.5241 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1365.5258 	EXP 	MARKER: 0
1365.5264 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1368.0282 	EXP 	MARKER: 97
1368.0289 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1370.0301 	EXP 	MARKER: 96
1370.0310 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1376.0322 	EXP 	MARKER: 95
1376.0330 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1377.0344 	EXP 	MARKER: 99
1377.0353 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1382.0369 	EXP 	MARKER: 0
1382.0377 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1384.5392 	EXP 	MARKER: 97
1384.5410 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1386.5420 	EXP 	MARKER: 96
1386.5426 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1392.5437 	EXP 	MARKER: 95
1392.5444 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1393.5456 	EXP 	MARKER: 99
1393.5466 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1398.5481 	EXP 	MARKER: 1
1398.5490 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1401.0503 	EXP 	MARKER: 97
1401.0510 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1403.0525 	EXP 	MARKER: 96
1403.0533 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1409.0554 	EXP 	MARKER: 95
1409.0564 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1410.0576 	EXP 	MARKER: 99
1410.0583 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1415.0598 	EXP 	MARKER: 0
1415.0607 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1417.5626 	EXP 	MARKER: 97
1417.5634 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1419.5711 	EXP 	MARKER: 96
1419.5719 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1425.5730 	EXP 	MARKER: 95
1425.5737 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1426.5744 	EXP 	MARKER: 89
1426.5754 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1426.5776 	EXP 	MARKER: 94
1430.8837 	DATA 	Keypress: lctrl
1430.9944 	DATA 	Keypress: c
1434.5862 	DATA 	Keypress: lctrl
1434.6940 	DATA 	Keypress: c
1435.0493 	DATA 	Keypress: lctrl
1435.1204 	DATA 	Keypress: c
1435.5717 	DATA 	Keypress: lctrl
1435.6447 	DATA 	Keypress: c
1438.4289 	DATA 	Keypress: lctrl
1438.5006 	DATA 	Keypress: c
1439.0156 	DATA 	Keypress: c
1439.0502 	DATA 	Keypress: lctrl
1439.5795 	DATA 	Keypress: lctrl
1439.6524 	DATA 	Keypress: c
1440.6187 	DATA 	Keypress: escape
1440.9177 	DATA 	Keypress: escape
1441.1428 	DATA 	Keypress: escape
1442.0743 	DATA 	Keypress: escape
1442.2266 	DATA 	Keypress: escape
1442.4702 	DATA 	Keypress: escape
1442.8744 	DATA 	Keypress: escape
1443.1030 	DATA 	Keypress: escape
1443.9267 	DATA 	Keypress: lalt
1444.0017 	DATA 	Keypress: c
1444.7281 	DATA 	Keypress: lctrl
1444.8377 	DATA 	Keypress: c
1445.0956 	DATA 	Keypress: c
1445.7963 	DATA 	Keypress: lctrl
1446.0563 	DATA 	Keypress: lctrl
1446.1652 	DATA 	Keypress: c
1446.3497 	DATA 	Keypress: c
1446.5351 	DATA 	Keypress: c
1446.7187 	DATA 	Keypress: c
1448.4085 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4155 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4228 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4302 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4374 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4447 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4518 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4591 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4662 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4753 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4808 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4879 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.4953 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.5024 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.5097 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.5167 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.5706 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.5856 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6010 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6170 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6337 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6513 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6662 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6815 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.6978 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1448.7135 	DATA 	Mouse: wheel shift=(0,0), pos=(74,373)
1449.5675 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.5746 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.5818 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.5890 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.5962 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6045 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6115 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6180 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6254 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6329 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6400 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6469 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6542 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6615 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6689 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6761 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6832 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6905 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.6979 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7051 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7122 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7195 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7266 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7338 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1449.7409 	DATA 	Mouse: wheel shift=(0,0), pos=(231,267)
1450.0572 	DATA 	Keypress: space
1450.0585 	EXP 	MARKER: 93
1450.0592 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
