TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1089.9261,700.402,381.555,-565.653,-910.0,3657.5,-253.75,-121.6,-114.0,88.16
1089.9761,703.635,379.298,-561.749,35.0,4103.75,-463.75,-126.16,-110.96,91.2
1090.0261,697.413,381.189,-561.261,-78.75,3193.75,-813.75,-120.08,-121.6,77.52
1090.0761,702.842,382.775,-562.237,-350.0,2922.5,-805.0,-117.04,-126.16,76.0
1090.1261,703.391,376.919,-562.115,87.5,2747.5,-306.25,-115.52,-127.68,88.16
1090.1761,704.001,380.823,-562.176,78.75,3018.75,-892.5,-132.24,-121.6,95.76
1090.2261,699.304,387.106,-565.104,218.75,3176.25,-822.5,-106.4,-117.04,79.04
1090.2761,700.585,378.749,-564.189,-813.75,2590.0,43.75,-107.92,-123.12,82.08
1090.3261,704.245,378.261,-559.919,945.0,2817.5,-962.5,-132.24,-114.0,83.6
1090.3761,701.805,373.198,-559.492,-778.75,3333.75,-988.75,-115.52,-120.08,85.12
1090.4261,703.452,378.627,-559.858,420.0,3281.25,-87.5,-106.4,-115.52,92.72
1090.4761,703.086,377.285,-563.762,770.0,2747.5,-831.25,-117.04,-120.08,72.96
1090.5261,704.062,388.082,-562.481,367.5,3053.75,-1198.75,-112.48,-121.6,88.16
1090.5761,697.657,374.784,-569.13,-411.25,2178.75,-218.75,-123.12,-109.44,71.44
1090.6261,709.979,377.468,-562.42,-236.25,2983.75,-787.5,-117.04,-112.48,69.92
1090.6761,701.622,377.468,-561.993,857.5,4103.75,-927.5,-104.88,-126.16,76.0
1090.7261,701.561,383.507,-561.81,96.25,3850.0,-831.25,-118.56,-112.48,83.6
1090.7761,704.794,381.311,-559.797,-280.0,3193.75,-603.75,-136.8,-124.64,74.48
1090.8261,702.659,380.945,-559.675,-192.5,3036.25,-306.25,-130.72,-115.52,109.44
1090.8761,705.892,378.444,-559.187,892.5,3132.5,-840.0,-123.12,-117.04,77.52
1090.9261,702.903,379.176,-561.688,1146.25,3001.25,-1233.75,-121.6,-109.44,83.6
1090.9761,703.574,383.08,-561.322,350.0,3036.25,-700.0,-112.48,-115.52,71.44
1091.0261,704.794,378.383,-563.274,-17.5,3001.25,-525.0,-98.8,-123.12,72.96
1091.0761,698.206,373.015,-560.59,-201.25,2528.75,-857.5,-114.0,-124.64,82.08
1091.1261,713.212,397.476,-566.08,-717.5,3097.5,-1618.75,-124.64,-110.96,82.08
1091.1761,702.659,375.272,-557.052,-17.5,3788.75,-1093.75,-121.6,-124.64,88.16
1091.2261,698.328,376.37,-561.2,726.25,2852.5,-516.25,-114.0,-124.64,79.04
1091.2763,706.014,379.054,-564.982,1198.75,2301.25,-1216.25,-124.64,-112.48,89.68
1091.3261,699.792,383.69,-562.847,192.5,3071.25,-805.0,-126.16,-117.04,82.08
1091.3762,696.254,384.544,-565.836,271.25,2441.25,-918.75,-118.56,-121.6,72.96
1091.4261,707.417,377.468,-565.165,367.5,3062.5,-918.75,-117.04,-124.64,79.04
1091.4762,701.744,377.102,-563.64,315.0,3692.5,-927.5,-117.04,-112.48,80.56
1091.5261,700.219,377.773,-564.86,175.0,2660.0,-1286.25,-115.52,-110.96,76.0
1091.5762,702.415,380.457,-562.237,-26.25,2581.25,-988.75,-107.92,-117.04,83.6
1091.6261,704.428,377.773,-565.531,61.25,2196.25,-813.75,-114.0,-123.12,86.64
1091.6761,701.744,380.457,-563.457,-122.5,2502.5,-971.25,-118.56,-126.16,79.04
1091.7261,699.304,382.592,-564.677,183.75,2843.75,-988.75,-127.68,-114.0,77.52
1091.7761,696.193,383.141,-561.688,-743.75,3027.5,-96.25,-129.2,-110.96,83.6
1091.8261,702.232,373.869,-565.165,1233.75,1977.5,-507.5,-115.52,-121.6,83.6
1091.8761,704.123,377.834,-562.786,-1636.25,2983.75,-866.25,-120.08,-120.08,65.36
1091.9261,699.67,381.616,-559.37,131.25,3675.0,-586.25,-115.52,-121.6,82.08
1091.9761,698.633,379.115,-563.945,525.0,2686.25,-735.0,-117.04,-118.56,94.24
1092.0261,704.428,386.923,-567.666,551.25,2817.5,-910.0,-120.08,-117.04,74.48
1092.0761,696.437,377.163,-567.971,-332.5,2213.75,-271.25,-110.96,-120.08,88.16
1092.1261,702.781,379.847,-567.361,-542.5,3027.5,-463.75,-112.48,-129.2,95.76
1092.1761,705.892,379.969,-563.274,-463.75,3193.75,-253.75,-115.52,-109.44,89.68
1092.2261,700.768,381.738,-563.457,-507.5,3823.75,-358.75,-124.64,-117.04,74.48
1092.2761,699.365,380.03,-562.725,96.25,3228.75,-761.25,-126.16,-118.56,76.0
1092.3261,703.269,382.836,-561.566,-78.75,2791.25,-507.5,-117.04,-110.96,82.08
1092.3765,701.5,378.627,-563.274,577.5,2835.0,-586.25,-120.08,-118.56,77.52
1092.4261,701.256,378.261,-560.895,498.75,2878.75,-621.25,-130.72,-107.92,77.52
1092.4761,704.55,378.078,-564.494,472.5,3080.0,-428.75,-118.56,-112.48,82.08
1092.5261,697.901,375.394,-562.908,-245.0,2511.25,-280.0,-133.76,-120.08,83.6
1092.5761,705.038,391.315,-567.117,-1251.25,2861.25,-1102.5,-121.6,-115.52,79.04
1092.6261,698.267,381.189,-560.712,-236.25,3088.75,-358.75,-132.24,-109.44,86.64
1092.6761,700.402,374.662,-564.555,455.0,3027.5,-455.0,-112.48,-117.04,79.04
1092.7261,703.94,384.178,-567.178,542.5,2817.5,-1163.75,-117.04,-121.6,94.24
1092.7761,702.598,384.91,-566.385,-463.75,3150.0,-656.25,-123.12,-112.48,71.44
1092.8261,693.509,383.019,-564.616,157.5,2887.5,-840.0,-124.64,-120.08,69.92
1092.8761,707.905,380.457,-564.494,-113.75,3552.5,-446.25,-103.36,-127.68,86.64
1092.9261,700.158,378.444,-562.359,315.0,3902.5,-367.5,-130.72,-120.08,85.12
1092.9761,701.805,378.017,-559.797,140.0,3325.0,-761.25,-123.12,-120.08,79.04
1093.0261,703.391,383.019,-562.969,-148.75,2887.5,-673.75,-123.12,-109.44,83.6
1093.0761,702.171,376.553,-560.529,192.5,2703.75,-341.25,-118.56,-118.56,97.28
1093.1261,702.232,375.76,-564.677,393.75,2808.75,-927.5,-133.76,-117.04,77.52
1093.1761,700.829,382.531,-561.444,297.5,3220.0,-1006.25,-133.76,-114.0,92.72
1093.2261,703.147,379.664,-561.078,-743.75,3018.75,-8.75,-132.24,-121.6,89.68
1093.2761,705.465,374.784,-562.664,682.5,3010.0,-1076.25,-104.88,-114.0,76.0
1093.3261,703.94,374.662,-557.357,-1382.5,3220.0,-1102.5,-129.2,-123.12,80.56
1093.3761,701.439,376.248,-556.259,-367.5,3018.75,201.25,-123.12,-107.92,91.2
1093.4261,705.465,376.126,-560.407,411.25,2598.75,-595.0,-114.0,-126.16,85.12
1093.4761,705.282,387.655,-562.725,105.0,2712.5,-1111.25,-107.92,-120.08,83.6
1093.5261,698.023,374.967,-565.287,-192.5,2047.5,-210.0,-118.56,-115.52,82.08
1093.5761,707.356,376.858,-564.189,-813.75,2660.0,-656.25,-136.8,-112.48,114.0
1093.6261,706.014,381.311,-562.908,1872.5,3911.25,-665.0,-112.48,-115.52,77.52
1093.6761,702.537,381.433,-561.2,-437.5,3561.25,-630.0,-129.2,-112.48,106.4
1093.7261,702.232,383.08,-563.152,17.5,3018.75,-1058.75,-135.28,-110.96,76.0
1093.7761,702.293,379.237,-562.786,-43.75,2843.75,-673.75,-127.68,-121.6,77.52
1093.8261,705.831,378.81,-561.566,595.0,2756.25,-385.0,-127.68,-118.56,72.96
1093.8761,704.855,380.457,-562.603,857.5,3211.25,-945.0,-112.48,-115.52,91.2
1093.9261,702.598,382.226,-558.516,140.0,2940.0,-507.5,-130.72,-114.0,88.16
1093.9761,704.55,375.15,-565.165,323.75,2948.75,-323.75,-117.04,-123.12,85.12
1094.0261,704.672,369.172,-562.603,271.25,2152.5,-603.75,-110.96,-121.6,83.6
1094.0761,709.247,383.568,-560.895,-2590.0,2922.5,-927.5,-135.28,-120.08,88.16
1094.1261,702.049,376.858,-557.845,551.25,3185.0,-778.75,-124.64,-112.48,74.48
1094.1761,701.195,371.246,-562.054,350.0,2555.0,-910.0,-117.04,-124.64,74.48
1094.2261,707.844,385.032,-564.555,612.5,2712.5,-1907.5,-124.64,-109.44,80.56
1094.2761,697.474,382.409,-563.762,-1251.25,2651.25,-883.75,-126.16,-127.68,85.12
1094.3261,701.378,382.958,-564.311,-1006.25,2441.25,-988.75,-124.64,-120.08,83.6
1094.3761,707.722,379.176,-564.189,332.5,4025.0,-1260.0,-124.64,-115.52,71.44
1094.4261,698.633,383.263,-558.577,245.0,4410.0,-1032.5,-124.64,-117.04,76.0
1094.4761,701.134,382.592,-558.089,-166.25,3666.25,-1102.5,-117.04,-127.68,86.64
1094.5261,704.489,383.751,-558.577,-315.0,3088.75,-927.5,-118.56,-117.04,89.68
1094.5761,706.136,381.616,-561.078,350.0,3053.75,-770.0,-123.12,-117.04,86.64
1094.6261,707.478,381.616,-558.455,630.0,3123.75,-1155.0,-109.44,-115.52,83.6
1094.6761,701.378,385.581,-558.394,726.25,3220.0,-1198.75,-117.04,-117.04,89.68
1094.7261,704.245,381.372,-558.455,17.5,2388.75,-568.75,-130.72,-109.44,76.0
1094.7761,701.622,380.823,-561.505,367.5,2528.75,-918.75,-114.0,-114.0,68.4
1094.8261,706.685,384.178,-564.555,1925.0,2406.25,-2030.0,-123.12,-112.48,85.12
1094.8761,710.65,388.387,-561.139,-2432.5,3272.5,-778.75,-114.0,-127.68,92.72
1094.9261,695.949,382.226,-557.113,-446.25,2966.25,-437.5,-112.48,-121.6,76.0
1094.9761,717.055,381.738,-560.895,490.0,2598.75,-1137.5,-117.04,-114.0,85.12
1095.0261,705.77,385.825,-562.481,227.5,2931.25,-1067.5,-123.12,-114.0,85.12
1095.0761,699.06,379.969,-562.847,761.25,2747.5,-1120.0,-123.12,-112.48,69.92
1095.1264,704.855,383.385,-566.751,-708.75,1986.25,-805.0,-117.04,-123.12,74.48
1095.1761,702.964,381.677,-559.187,-472.5,3456.25,-490.0,-124.64,-118.56,86.64
1095.2262,697.718,384.971,-562.542,-726.25,3246.25,-743.75,-130.72,-114.0,95.76
1095.2761,701.805,385.154,-562.115,-385.0,2441.25,-848.75,-132.24,-123.12,83.6
1095.3262,700.158,382.043,-561.2,-332.5,2178.75,-568.75,-114.0,-121.6,97.28
1095.3761,701.805,382.226,-559.98,105.0,2213.75,-761.25,-129.2,-124.64,74.48
1095.4261,702.72,382.958,-562.847,-140.0,2485.0,-682.5,-126.16,-118.56,92.72
1095.4761,702.964,387.289,-561.444,-507.5,2782.5,-603.75,-142.88,-117.04,80.56
1095.5261,694.607,378.566,-561.81,-1540.0,2030.0,-61.25,-112.48,-118.56,83.6
1095.5761,704.367,398.147,-561.993,-2178.75,2922.5,-1023.75,-115.52,-124.64,85.12
1095.6261,700.707,376.797,-557.784,-376.25,3657.5,-910.0,-115.52,-124.64,77.52
1095.6761,697.535,383.263,-558.943,-297.5,3045.0,-516.25,-115.52,-118.56,77.52
1095.7261,701.683,384.971,-562.664,437.5,2668.75,-1093.75,-127.68,-117.04,85.12
1095.7761,700.28,391.62,-562.115,-420.0,3272.5,-525.0,-124.64,-129.2,80.56
1095.8261,697.657,391.193,-562.603,-297.5,2240.0,-525.0,-123.12,-127.68,91.2
1095.8761,702.72,382.531,-561.261,551.25,2861.25,-805.0,-118.56,-120.08,86.64
1095.9261,700.89,386.74,-561.2,595.0,3412.5,-236.25,-127.68,-120.08,89.68
1095.9761,699.365,385.703,-559.614,367.5,3412.5,-332.5,-127.68,-115.52,92.72
1096.0261,703.513,388.57,-558.211,280.0,3001.25,-595.0,-117.04,-123.12,79.04
1096.0761,701.012,383.812,-562.298,385.0,2835.0,-271.25,-118.56,-117.04,94.24
1096.1261,700.768,382.897,-562.664,350.0,3263.75,-393.75,-130.72,-112.48,79.04
1096.1761,699.182,385.825,-560.285,455.0,3193.75,-726.25,-123.12,-117.04,92.72
1096.2261,699.67,386.313,-564.067,297.5,3325.0,-516.25,-135.28,-103.36,95.76
1096.2761,704.489,381.311,-562.725,542.5,2843.75,-787.5,-129.2,-120.08,80.56
1096.3261,701.805,377.102,-559.858,-1163.75,2931.25,-962.5,-121.6,-117.04,82.08
1096.3761,699.853,387.472,-558.15,-673.75,2677.5,-201.25,-120.08,-115.52,76.0
1096.4261,699.914,383.934,-561.261,201.25,2756.25,-787.5,-123.12,-114.0,86.64
1096.4762,702.415,388.265,-561.627,752.5,2528.75,-1321.25,-117.04,-117.04,86.64
1096.5261,700.097,382.714,-566.507,-962.5,2126.25,-218.75,-118.56,-117.04,72.96
1096.5761,697.413,390.583,-563.213,-516.25,2135.0,-735.0,-123.12,-120.08,82.08
1096.6261,700.768,387.167,-561.871,-761.25,3080.0,-385.0,-123.12,-130.72,92.72
1096.6761,700.463,386.191,-559.248,-420.0,3596.25,-367.5,-132.24,-123.12,69.92
1096.7262,698.816,386.252,-558.699,-350.0,3141.25,-840.0,-112.48,-114.0,85.12
1096.7761,699.731,386.557,-558.577,-533.75,2572.5,-358.75,-112.48,-110.96,86.64
1096.8261,703.025,383.202,-558.333,-157.5,2432.5,-218.75,-110.96,-120.08,86.64
1096.8761,703.635,383.995,-562.115,183.75,2896.25,-796.25,-133.76,-114.0,82.08
1096.9261,701.561,388.326,-558.516,78.75,2625.0,-980.0,-121.6,-120.08,91.2
1096.9761,698.877,386.557,-561.078,-568.75,2651.25,-577.5,-112.48,-120.08,79.04
1097.0261,704.245,383.934,-563.274,-612.5,1881.25,-1050.0,-124.64,-107.92,94.24
1097.0761,704.123,391.925,-563.762,-4007.5,1732.5,-1225.0,-121.6,-121.6,91.2
1097.1261,698.145,389.424,-558.943,-2922.5,1750.0,-271.25,-109.44,-112.48,79.04
1097.1761,701.927,388.021,-562.298,-2432.5,2283.75,-1120.0,-132.24,-123.12,85.12
1097.2261,701.927,391.681,-564.799,-1995.0,2467.5,-1872.5,-124.64,-110.96,65.36
1097.2761,692.594,390.949,-559.98,-3036.25,2108.75,-1443.75,-118.56,-115.52,86.64
1097.3261,693.692,400.343,-560.346,-2738.75,1855.0,-2038.75,-109.44,-118.56,88.16
1097.3761,697.779,401.258,-555.649,-3360.0,2922.5,-1697.5,-110.96,-124.64,80.56
1097.4261,695.705,399.062,-555.1,-3465.0,3053.75,-1400.0,-106.4,-126.16,77.52
1097.4761,692.228,404.491,-555.588,-3360.0,2616.25,-1846.25,-130.72,-126.16,94.24
1097.5261,695.4,406.87,-555.649,-3342.5,1898.75,-1627.5,-115.52,-126.16,76.0
1097.5761,693.57,408.212,-555.71,-3325.0,2143.75,-1470.0,-118.56,-124.64,68.4
1097.6261,692.35,410.225,-554.49,-4130.0,1102.5,-1723.75,-107.92,-120.08,91.2
1097.6761,692.411,415.349,-553.758,-5031.25,1960.0,-1155.0,-117.04,-127.68,91.2
1097.7261,689.666,417.362,-552.538,-4698.75,2117.5,-1417.5,-114.0,-124.64,77.52
1097.7761,684.481,419.375,-550.037,-6422.5,1190.0,-761.25,-117.04,-123.12,80.56
1097.8261,695.095,417.362,-551.623,-4331.25,1890.0,-1986.25,-121.6,-132.24,83.6
1097.8761,692.045,410.164,-545.828,-7437.5,4060.0,-3132.5,-130.72,-132.24,92.72
1097.9261,695.949,416.569,-543.937,-2397.5,2922.5,-6746.25,-121.6,-132.24,86.64
1097.9761,683.749,434.442,-546.56,-2047.5,2143.75,-8715.0,-133.76,-142.88,94.24
1098.0261,677.161,451.4,-545.462,-2511.25,2012.5,-7297.5,-117.04,-132.24,86.64
1098.0761,671.671,454.023,-543.388,-4261.25,813.75,-5512.5,-101.84,-159.6,97.28
1098.1261,676.063,457.805,-544.974,-5486.25,1286.25,-2800.0,-124.64,-142.88,80.56
1098.1761,671.793,467.626,-541.924,-6623.75,1470.0,-376.25,-115.52,-144.4,79.04
1098.2261,675.758,458.171,-541.192,-7621.25,1750.0,875.0,-126.16,-142.88,97.28
1098.2761,670.39,458.354,-542.473,-5302.5,175.0,-1137.5,-120.08,-142.88,89.68
1098.3261,679.357,457.134,-550.098,-5565.0,-1391.25,-560.0,-118.56,-145.92,88.16
1098.3761,671.244,469.517,-538.264,-5468.75,-323.75,-691.25,-121.6,-152.0,97.28
1098.4261,672.769,466.467,-539.423,-4812.5,997.5,-918.75,-120.08,-150.48,98.8
1098.4761,666.486,472.994,-538.691,-4348.75,2161.25,-1102.5,-112.48,-158.08,80.56
1098.5261,669.963,477.569,-537.166,-2511.25,2222.5,-1855.0,-126.16,-152.0,79.04
1098.5761,667.462,488.976,-530.456,-4305.0,2275.0,-1933.75,-103.36,-152.0,109.44
1098.6261,662.46,483.425,-526.918,-3377.5,2196.25,-280.0,-118.56,-155.04,94.24
1098.6761,660.752,480.985,-528.809,-3500.0,1583.75,-35.0,-120.08,-152.0,80.56
1098.7261,665.937,482.327,-530.029,-1268.75,1776.25,-253.75,-110.96,-152.0,94.24
1098.7761,666.486,482.083,-532.713,-1496.25,1723.75,568.75,-97.28,-162.64,100.32
1098.8261,661.911,483.303,-535.031,-1951.25,1155.0,376.25,-121.6,-162.64,86.64
1098.8763,670.207,480.802,-533.811,-253.75,2170.0,140.0,-117.04,-147.44,85.12
1098.9261,667.157,480.314,-532.042,376.25,3097.5,271.25,-104.88,-167.2,118.56
1098.9762,661.606,479.582,-536.434,437.5,3123.75,-472.5,-106.4,-153.52,100.32
1099.0261,664.107,481.534,-535.092,385.0,3018.75,-516.25,-121.6,-156.56,89.68
1099.0762,664.046,483.364,-533.994,-35.0,3377.5,-446.25,-109.44,-153.52,83.6
1099.1261,669.231,481.412,-531.92,-656.25,3841.25,17.5,-106.4,-158.08,98.8
1099.1761,666.303,478.545,-531.005,-402.5,3806.25,105.0,-115.52,-148.96,107.92
1099.2261,672.891,490.074,-530.151,630.0,4410.0,-1137.5,-118.56,-145.92,88.16
1099.2761,670.024,475.495,-527.467,-2336.25,3132.5,43.75,-117.04,-145.92,92.72
1099.3261,668.804,475.861,-526.43,-358.75,3010.0,218.75,-115.52,-147.44,89.68
1099.3761,669.841,476.776,-530.212,638.75,2432.5,-752.5,-121.6,-152.0,106.4
1099.4261,668.499,486.353,-531.554,743.75,2808.75,-1137.5,-120.08,-141.36,85.12
1099.4761,664.351,480.375,-533.872,1032.5,3123.75,-778.75,-103.36,-167.2,86.64
1099.5261,670.756,478.118,-535.641,-1137.5,2861.25,70.0,-121.6,-156.56,95.76
1099.5761,670.817,474.824,-532.713,-323.75,3841.25,52.5,-115.52,-164.16,86.64
1099.6261,667.096,477.752,-528.199,227.5,4200.0,-341.25,-127.68,-152.0,85.12
1099.6761,666.12,484.218,-527.589,-113.75,3508.75,-472.5,-106.4,-145.92,92.72
1099.7261,671.671,482.449,-529.907,-341.25,3185.0,148.75,-118.56,-164.16,91.2
1099.7761,669.17,474.885,-527.65,-192.5,2975.0,210.0,-117.04,-161.12,79.04
1099.8261,675.331,476.105,-528.565,752.5,3876.25,-192.5,-95.76,-153.52,86.64
1099.8761,671.061,474.336,-525.942,673.75,3123.75,-420.0,-103.36,-152.0,88.16
1099.9261,672.037,492.148,-527.101,-953.75,4068.75,-980.0,-121.6,-142.88,97.28
1099.9761,672.159,473.665,-524.844,-253.75,2975.0,-227.5,-118.56,-162.64,89.68
1100.0261,671.488,472.506,-528.077,367.5,3132.5,-157.5,-114.0,-155.04,94.24
1100.0761,674.843,473.665,-529.541,1085.0,3176.25,-1172.5,-112.48,-150.48,89.68
1100.1261,672.037,480.619,-527.284,-918.75,2887.5,-96.25,-114.0,-150.48,86.64
1100.1761,666.181,484.035,-527.528,-358.75,3132.5,-446.25,-112.48,-144.4,88.16
1100.2261,679.174,478.423,-525.027,-638.75,3780.0,-218.75,-107.92,-153.52,109.44
1100.2761,674.599,473.848,-523.929,385.0,4497.5,-638.75,-107.92,-158.08,80.56
1100.3261,673.501,478.423,-520.086,516.25,4112.5,-1006.25,-115.52,-153.52,83.6
1100.3761,673.867,480.314,-523.014,78.75,3106.25,-455.0,-114.0,-152.0,97.28
1100.4261,675.697,475.983,-522.404,516.25,2975.0,-402.5,-100.32,-147.44,91.2
1100.4761,676.795,472.75,-525.881,1190.0,3045.0,-805.0,-120.08,-153.52,103.36
1100.5261,676.307,478.911,-523.99,1286.25,3316.25,-883.75,-120.08,-147.44,74.48
1100.5761,670.817,469.883,-524.966,918.75,3150.0,-691.25,-117.04,-150.48,85.12
1100.6261,677.893,481.351,-526.125,2065.0,3377.5,-2082.5,-104.88,-144.4,97.28
1100.6761,675.88,466.65,-522.099,122.5,3955.0,-1216.25,-120.08,-152.0,80.56
1100.7261,671.732,467.992,-521.977,1120.0,3351.25,-997.5,-120.08,-144.4,76.0
1100.7761,676.917,474.519,-522.892,770.0,3123.75,-1330.0,-110.96,-152.0,95.76
1100.8261,676.063,481.778,-525.942,-166.25,3893.75,-1391.25,-117.04,-162.64,82.08
1100.8761,671.854,475.251,-526.43,1330.0,3902.5,-1776.25,-129.2,-153.52,100.32
1100.9261,678.747,473.543,-525.088,323.75,3675.0,-1067.5,-123.12,-148.96,94.24
1100.9761,678.32,477.081,-522.526,236.25,3613.75,-848.75,-123.12,-147.44,94.24
1101.0261,677.71,475.8,-521.123,-192.5,4025.0,-945.0,-117.04,-148.96,85.12
1101.0761,675.758,480.619,-519.964,358.75,3228.75,-1295.0,-117.04,-141.36,86.64
1101.1261,674.05,477.447,-521.306,148.75,3132.5,-682.5,-107.92,-156.56,92.72
1101.1761,679.113,474.153,-520.269,385.0,2738.75,-262.5,-103.36,-139.84,88.16
1101.2261,676.124,476.166,-522.77,1216.25,2205.0,-1032.5,-115.52,-156.56,85.12
1101.2761,669.963,470.554,-520.635,-271.25,1767.5,-507.5,-106.4,-150.48,89.68
1101.3261,679.113,487.695,-524.417,-1058.75,2642.5,-1435.0,-103.36,-153.52,83.6
1101.3761,676.185,469.029,-523.685,315.0,3018.75,-1172.5,-121.6,-142.88,82.08
1101.4261,670.451,471.896,-525.149,700.0,1811.25,-787.5,-124.64,-152.0,101.84
1101.4761,676.063,479.094,-530.822,1102.5,1837.5,-1697.5,-110.96,-156.56,82.08
1101.5261,671.488,481.839,-528.321,-420.0,1443.75,-1111.25,-106.4,-148.96,103.36
1101.5761,668.499,482.388,-526.613,-1496.25,1645.0,-542.5,-124.64,-147.44,89.68
1101.6261,673.013,471.896,-527.345,-428.75,2590.0,-988.75,-115.52,-153.52,74.48
1101.6761,672.647,478.24,-525.027,-455.0,3185.0,-1023.75,-101.84,-147.44,86.64
1101.7261,667.523,477.02,-526.674,-140.0,2371.25,-1067.5,-107.92,-161.12,88.16
1101.7761,668.987,483.059,-526.918,-446.25,1802.5,-980.0,-115.52,-150.48,79.04
1101.8261,673.257,477.874,-527.223,87.5,2073.75,-630.0,-117.04,-148.96,82.08
1101.8761,670.024,479.643,-525.393,350.0,2126.25,-717.5,-112.48,-153.52,89.68
1101.9261,668.682,481.717,-526.308,402.5,3211.25,-673.75,-121.6,-156.56,82.08
1101.9762,667.157,476.166,-531.493,1478.75,2983.75,-1426.25,-112.48,-148.96,97.28
1102.0261,672.525,475.007,-527.711,-1312.5,2747.5,-297.5,-117.04,-142.88,88.16
1102.0761,670.39,476.715,-526.735,787.5,3281.25,192.5,-112.48,-148.96,103.36
1102.1261,670.39,474.58,-528.626,1111.25,2773.75,-332.5,-129.2,-142.88,88.16
1102.1761,673.562,480.741,-529.358,1793.75,3325.0,-1102.5,-112.48,-147.44,89.68
1102.2261,670.451,474.336,-530.395,892.5,3080.0,-490.0,-120.08,-155.04,89.68
1102.2761,672.22,475.251,-531.432,516.25,2948.75,-665.0,-124.64,-147.44,103.36
1102.3261,673.501,471.713,-531.371,752.5,3430.0,-245.0,-115.52,-147.44,71.44
1102.3761,673.318,475.068,-529.297,227.5,3255.0,-297.5,-115.52,-147.44,89.68
1102.4261,668.743,476.288,-527.894,883.75,2835.0,-866.25,-118.56,-145.92,92.72
1102.4761,672.952,477.203,-532.286,332.5,2476.25,-315.0,-123.12,-155.04,88.16
1102.5261,670.756,475.251,-533.201,367.5,2721.25,-105.0,-106.4,-148.96,83.6
1102.5761,673.928,470.554,-534.604,673.75,3351.25,-455.0,-106.4,-156.56,101.84
1102.6261,669.719,469.822,-529.48,411.25,3211.25,-507.5,-103.36,-164.16,89.68
1102.6761,677.649,481.778,-533.567,1006.25,3736.25,-1662.5,-120.08,-162.64,83.6
1102.7261,670.085,467.504,-527.833,-1618.75,2773.75,-700.0,-110.96,-148.96,89.68
1102.7761,674.66,468.724,-527.101,271.25,2765.0,35.0,-123.12,-142.88,91.2
1102.8263,672.22,468.846,-530.151,1198.75,2581.25,-1085.0,-132.24,-148.96,92.72
1102.8761,673.013,476.898,-533.689,927.5,2791.25,-1321.25,-115.52,-156.56,86.64
1102.9262,665.51,475.373,-534.238,1382.5,2747.5,-1233.75,-109.44,-155.04,92.72
1102.9761,672.891,470.554,-536.007,-288.75,2555.0,-376.25,-104.88,-145.92,110.96
1103.0262,674.66,469.151,-530.822,96.25,3753.75,-288.75,-112.48,-153.52,89.68
1103.0761,671.122,470.493,-531.859,245.0,3902.5,-691.25,-126.16,-144.4,95.76
1103.1262,672.098,472.872,-527.711,157.5,3403.75,-682.5,-117.04,-148.96,103.36
1103.1761,673.806,471.53,-531.31,148.75,2633.75,-332.5,-107.92,-141.36,97.28
1103.2261,676.49,468.846,-533.018,700.0,2870.0,-236.25,-127.68,-135.28,88.16
1103.2761,673.928,470.676,-531.249,385.0,3430.0,-551.25,-109.44,-147.44,92.72
1103.3261,672.464,467.016,-531.737,315.0,3255.0,-323.75,-117.04,-153.52,95.76
1103.3761,670.817,468.419,-533.567,568.75,3307.5,-472.5,-126.16,-161.12,86.64
1103.4261,678.442,478.667,-533.506,1557.5,3893.75,-1942.5,-118.56,-139.84,88.16
1103.4761,675.697,465.552,-528.199,-1295.0,3185.0,-700.0,-118.56,-144.4,91.2
1103.5261,672.891,464.82,-530.822,262.5,3316.25,638.75,-109.44,-147.44,79.04
1103.5761,674.904,464.027,-534.055,901.25,3036.25,-603.75,-118.56,-148.96,80.56
1103.6261,677.283,475.007,-532.225,1610.0,3552.5,-1680.0,-106.4,-141.36,103.36
1103.6761,668.194,470.615,-536.678,1557.5,3421.25,-918.75,-121.6,-155.04,101.84
1103.7261,680.577,464.637,-534.665,-402.5,3307.5,-70.0,-115.52,-138.32,98.8
1103.7761,676.795,461.892,-530.761,1242.5,4025.0,-918.75,-117.04,-141.36,80.56
1103.8262,675.636,467.199,-527.772,1268.75,3718.75,-1382.5,-110.96,-144.4,83.6
1103.8761,676.246,470.127,-528.992,1330.0,3080.0,-1338.75,-118.56,-148.96,88.16
1103.9261,673.257,464.82,-529.907,953.75,2677.5,-577.5,-123.12,-148.96,101.84
1103.9761,676.307,462.99,-534.848,1828.75,2642.5,-875.0,-120.08,-136.8,83.6
1104.0261,674.965,463.844,-535.519,2458.75,3185.0,-1347.5,-115.52,-158.08,82.08
