TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2820.7064,575.657,498.187,-627.629,5258.75,4331.25,3106.25,-38.0,-424.08,44.08
2820.7564,584.014,494.71,-615.551,446.25,5153.75,-1443.75,-41.04,-414.96,57.76
2820.8065,581.635,490.989,-607.743,-463.75,6466.25,96.25,-28.88,-416.48,48.64
2820.8564,581.574,485.377,-609.939,980.0,5626.25,822.5,-34.96,-399.76,59.28
2820.9065,583.831,486.841,-611.525,1443.75,3885.0,-507.5,-22.8,-414.96,38.0
2820.9564,575.779,495.076,-614.697,262.5,1767.5,376.25,-31.92,-413.44,54.72
2821.0064,578.951,490.562,-616.527,-271.25,1006.25,1470.0,-57.76,-408.88,44.08
2821.0564,579.805,485.499,-618.723,-262.5,700.0,1067.5,-51.68,-405.84,51.68
2821.1064,571.143,481.534,-622.993,-761.25,157.5,-236.25,-22.8,-413.44,45.6
2821.1564,573.949,481.473,-625.738,-962.5,201.25,-1846.25,-21.28,-408.88,47.12
2821.2064,574.62,498.37,-626.043,-1365.0,1505.0,-2677.5,-34.96,-413.44,42.56
2821.2564,573.522,496.906,-620.553,-1618.75,1793.75,-1776.25,-41.04,-410.4,47.12
2821.3064,574.01,495.93,-628.483,-542.5,3683.75,-262.5,-42.56,-410.4,45.6
2821.3564,576.755,490.745,-620.248,35.0,3885.0,-306.25,-39.52,-407.36,44.08
2821.4065,568.764,494.954,-619.272,726.25,3438.75,0.0,-34.96,-421.04,44.08
2821.4564,574.437,496.662,-618.784,35.0,3325.0,1452.5,-34.96,-422.56,34.96
2821.5064,573.217,501.298,-622.566,-1137.5,4016.25,1802.5,-39.52,-399.76,24.32
2821.5564,563.335,532.53,-620.431,-1741.25,3657.5,7621.25,-38.0,-410.4,56.24
2821.6064,574.62,591.761,-629.154,-3762.5,4541.25,20168.75,-42.56,-398.24,42.56
2821.6564,571.57,582.062,-662.826,-39287.5,4865.0,43916.25,-51.68,-402.8,36.48
2821.7064,553.819,488.061,-600.118,-78181.25,-16467.5,50995.0,-69.92,-387.6,24.32
2821.7564,611.586,450.973,-570.167,-72100.0,-24360.0,51590.0,-74.48,-381.52,28.88
2821.8064,636.352,409.371,-534.726,-57093.75,-19276.25,45307.5,-76.0,-360.24,1.52
2821.8564,666.913,453.413,-535.519,-40013.75,-16117.5,39838.75,-80.56,-354.16,-3.04
2821.9064,633.119,501.664,-546.011,-38762.5,-8155.0,32305.0,-95.76,-335.92,-3.04
2821.9564,639.463,563.701,-546.621,-44073.75,-8365.0,33477.5,-103.36,-328.32,1.52
2822.0064,631.838,631.533,-546.865,-62623.75,-5950.0,43146.25,-106.4,-311.6,6.08
2822.0564,609.39,589.382,-531.31,-127190.0,-25891.25,64540.0,-109.44,-304.0,-12.16
2822.1064,660.02,480.558,-509.594,-128301.25,-36898.75,71548.75,-118.56,-276.64,-31.92
2822.1564,702.354,441.518,-451.888,-111982.5,-40136.25,71820.0,-130.72,-270.56,-30.4
2822.2064,785.863,381.189,-402.356,-76711.25,-37292.5,57391.25,-129.2,-238.64,-15.2
2822.2564,767.197,384.91,-382.165,-49901.25,-17193.75,43977.5,-124.64,-209.76,-16.72
2822.3064,811.056,402.295,-377.834,-18401.25,-7070.0,23336.25,-129.2,-205.2,-7.6
2822.3564,789.523,448.777,-371.429,-7787.5,3228.75,9896.25,-145.92,-193.04,4.56
2822.4064,781.044,478.484,-369.599,-2590.0,3281.25,-3150.0,-145.92,-190.0,-12.16
2822.4564,743.773,488.793,-374.357,-428.75,4943.75,-5407.5,-139.84,-197.6,-7.6
2822.5064,736.819,490.44,-370.087,-1496.25,3123.75,-2108.75,-145.92,-202.16,7.6
2822.5564,710.223,443.226,-339.343,2038.75,-3062.5,6562.5,-135.28,-202.16,-6.08
2822.6064,701.256,395.89,-311.344,14621.25,-8697.5,13842.5,-155.04,-196.08,-6.08
2822.6564,739.259,469.456,-397.049,21140.0,-26083.75,13081.25,-135.28,-186.96,-1.52
2822.7064,821.548,475.373,-453.291,5118.75,-9380.0,-1382.5,-145.92,-186.96,21.28
2822.7564,824.903,495.869,-495.32,3552.5,778.75,-11970.0,-135.28,-185.44,21.28
2822.8064,801.601,511.851,-479.033,-6133.75,6807.5,-19731.25,-132.24,-185.44,15.2
2822.8564,760.365,521.733,-456.768,-14385.0,19215.0,-18278.75,-127.68,-193.04,21.28
2822.9064,681.614,484.645,-415.959,-19416.25,15461.25,-13492.5,-132.24,-205.2,3.04
2822.9564,696.498,479.216,-377.712,-13011.25,8251.25,-11007.5,-135.28,-202.16,15.2
2823.0064,719.19,484.95,-378.505,1653.75,577.5,-11760.0,-130.72,-211.28,-4.56
2823.0564,762.256,503.006,-397.842,8583.75,3193.75,-17176.25,-130.72,-218.88,-3.04
2823.1064,764.269,479.094,-400.221,14271.25,10456.25,-24482.5,-133.76,-231.04,12.16
2823.1566,755.058,348.188,-404.003,40880.0,29076.25,-50303.75,-126.16,-247.76,10.64
2823.2064,726.388,369.538,-430.233,82363.75,52622.5,-79826.25,-115.52,-256.88,-10.64
2823.2565,601.948,389.912,-484.889,156808.75,66963.75,-117941.25,-118.56,-291.84,-10.64
2823.3064,523.502,554.673,-559.37,164762.5,40285.0,-134907.5,-104.88,-316.16,-3.04
2823.3564,546.621,695.522,-675.27,116480.0,51782.5,-142415.0,-51.68,-380.0,10.64
2823.4064,395.951,741.089,-457.988,7455.0,49271.25,-114502.5,-33.44,-411.92,-3.04
2823.4564,408.761,864.431,-610.305,45710.0,27693.75,-80307.5,-15.2,-448.4,-10.64
2823.5064,405.528,827.953,-541.924,40836.25,11086.25,-15391.25,-18.24,-460.56,13.68
2823.5564,450.485,700.036,-564.677,27982.5,14035.0,19836.25,-22.8,-448.4,19.76
2823.6064,489.342,639.097,-567.727,24552.5,17333.75,24106.25,-9.12,-445.36,7.6
2823.6564,532.347,601.582,-569.74,16625.0,13020.0,13860.0,-18.24,-437.76,15.2
2823.7064,539.667,604.998,-564.25,9616.25,9283.75,7577.5,-28.88,-433.2,16.72
2823.7564,539.606,594.018,-569.191,2310.0,7017.5,4611.25,-34.96,-430.16,34.96
2823.8064,548.451,569.435,-562.664,-1163.75,4777.5,2108.75,-10.64,-428.64,13.68
2823.8564,543.022,578.89,-566.751,-2310.0,3675.0,1067.5,-27.36,-431.68,28.88
2823.9064,547.536,576.999,-571.387,-2266.25,2100.0,2065.0,-38.0,-436.24,10.64
2823.9564,540.094,577.182,-570.228,-1260.0,1006.25,1837.5,-30.4,-427.12,9.12
2824.0064,542.412,574.071,-572.119,-166.25,603.75,1216.25,-39.52,-411.92,13.68
2824.0564,541.192,575.657,-577.792,-218.75,1820.0,953.75,-28.88,-427.12,19.76
2824.1064,543.998,583.282,-580.11,-455.0,2502.5,1128.75,-30.4,-424.08,21.28
2824.1564,544.242,584.014,-578.402,-1811.25,4322.5,980.0,-33.44,-421.04,24.32
2824.2064,539.24,579.744,-569.313,-2003.75,4025.0,568.75,-36.48,-414.96,19.76
2824.2564,541.558,578.89,-566.995,-1050.0,3788.75,1697.5,-33.44,-428.64,15.2
2824.3064,546.438,578.341,-567.605,-8.75,3543.75,2301.25,-42.56,-422.56,25.84
2824.3564,551.745,576.633,-565.409,446.25,2485.0,2318.75,-39.52,-428.64,7.6
2824.4064,554.673,575.23,-571.753,306.25,3080.0,1251.25,-42.56,-418.0,4.56
2824.4564,556.564,575.596,-570.655,-96.25,2581.25,577.5,-39.52,-422.56,12.16
2824.5064,552.294,573.766,-571.936,-918.75,2843.75,341.25,-38.0,-424.08,9.12
2824.5564,556.198,573.766,-568.642,-787.5,2983.75,-43.75,-34.96,-410.4,13.68
2824.6064,555.1,571.204,-569.557,-516.25,2852.5,-542.5,-30.4,-414.96,30.4
2824.6564,553.453,576.816,-570.106,-568.75,2852.5,-35.0,-45.6,-427.12,1.52
2824.7064,554.49,577.365,-566.507,-656.25,2992.5,455.0,-39.52,-422.56,21.28
2824.7564,555.466,576.328,-568.886,-647.5,2992.5,472.5,-31.92,-433.2,18.24
2824.8064,558.272,577.243,-566.995,-612.5,3718.75,-245.0,-31.92,-421.04,18.24
2824.8564,556.076,573.461,-564.189,-1032.5,3062.5,-988.75,-54.72,-422.56,12.16
2824.9064,555.1,574.62,-563.823,-446.25,2677.5,-542.5,-36.48,-413.44,3.04
2824.9564,557.601,577.182,-563.884,-332.5,2388.75,8.75,-31.92,-414.96,7.6
2825.0064,556.137,575.169,-565.104,-175.0,2100.0,245.0,-48.64,-427.12,21.28
2825.0565,556.93,575.169,-567.788,-437.5,2476.25,367.5,-45.6,-418.0,6.08
2825.1064,559.675,576.755,-564.555,-647.5,2957.5,-105.0,-34.96,-431.68,1.52
2825.1564,555.527,570.838,-565.165,-857.5,2581.25,-140.0,-47.12,-413.44,15.2
2825.2064,557.174,573.217,-563.64,-481.25,2607.5,-70.0,-41.04,-419.52,33.44
2825.2564,557.052,574.742,-564.25,-61.25,2590.0,-113.75,-31.92,-421.04,16.72
2825.3064,557.784,574.681,-565.836,61.25,2677.5,-131.25,-33.44,-419.52,9.12
2825.3564,557.906,578.28,-563.64,-218.75,2843.75,892.5,-38.0,-408.88,10.64
2825.4064,558.028,571.082,-561.322,-35.0,2327.5,1032.5,-30.4,-405.84,15.2
2825.4564,560.407,572.485,-566.873,157.5,2756.25,1312.5,-45.6,-424.08,21.28
2825.5066,565.165,571.021,-561.444,17.5,3482.5,-87.5,-39.52,-410.4,13.68
2825.5564,556.93,569.862,-563.64,-323.75,3062.5,-350.0,-44.08,-424.08,10.64
2825.6065,561.139,570.228,-561.017,0.0,3053.75,262.5,-42.56,-419.52,15.2
2825.6564,566.08,571.875,-563.213,-26.25,3010.0,560.0,-51.68,-416.48,10.64
2825.7064,562.42,564.921,-561.139,-70.0,2625.0,253.75,-57.76,-416.48,24.32
2825.7564,568.276,572.912,-563.091,-131.25,3150.0,542.5,-44.08,-408.88,-4.56
2825.8064,569.313,569.679,-563.518,-367.5,2922.5,-26.25,-34.96,-408.88,15.2
2825.8564,562.42,567.849,-561.871,-393.75,2555.0,-35.0,-50.16,-414.96,12.16
2825.9064,564.311,567.056,-561.566,-78.75,2318.75,280.0,-39.52,-418.0,6.08
2825.9564,564.799,567.788,-565.165,87.5,2301.25,420.0,-41.04,-413.44,13.68
2826.0064,567.361,568.825,-564.067,-341.25,2922.5,341.25,-48.64,-414.96,12.16
2826.0564,569.496,570.106,-566.08,-586.25,3088.75,245.0,-39.52,-408.88,10.64
2826.1064,568.215,566.751,-559.919,-428.75,3202.5,87.5,-59.28,-410.4,1.52
2826.1564,569.13,566.08,-560.224,-52.5,3132.5,332.5,-45.6,-411.92,4.56
2826.2064,567.605,567.666,-566.812,26.25,2905.0,700.0,-50.16,-401.28,9.12
2826.2564,574.071,565.714,-556.625,-157.5,3465.0,-192.5,-51.68,-405.84,15.2
2826.3064,566.446,565.409,-561.2,-647.5,3071.25,-568.75,-36.48,-413.44,12.16
2826.3564,570.716,565.836,-559.431,-61.25,2852.5,0.0,-54.72,-413.44,10.64
2826.4064,572.668,565.165,-561.81,78.75,2826.25,227.5,-45.6,-410.4,12.16
2826.4564,570.899,561.261,-560.956,17.5,2555.0,87.5,-41.04,-407.36,10.64
2826.5064,575.84,565.165,-564.067,96.25,3018.75,-297.5,-56.24,-407.36,28.88
2826.5564,575.047,566.751,-560.712,-253.75,2948.75,-367.5,-41.04,-410.4,9.12
2826.6064,570.777,559.736,-561.871,-437.5,3071.25,148.75,-48.64,-416.48,24.32
2826.6564,573.278,561.871,-558.455,-166.25,2808.75,-183.75,-53.2,-404.32,6.08
2826.7064,572.546,562.664,-561.566,-17.5,2467.5,-472.5,-54.72,-402.8,18.24
2826.7564,575.413,565.958,-561.993,-148.75,2695.0,-621.25,-48.64,-416.48,10.64
2826.8064,572.546,564.677,-559.858,-341.25,2826.25,-665.0,-41.04,-413.44,9.12
2826.8564,574.01,564.128,-563.152,-428.75,3018.75,-367.5,-41.04,-413.44,-9.12
2826.9064,572.973,564.25,-560.834,-183.75,2808.75,245.0,-51.68,-413.44,9.12
2826.9564,572.851,561.566,-558.394,-26.25,2730.0,612.5,-44.08,-410.4,3.04
2827.0064,571.326,565.592,-564.921,-472.5,3596.25,1496.25,-31.92,-399.76,24.32
2827.0564,578.219,568.032,-556.564,-1050.0,4208.75,1986.25,-41.04,-407.36,15.2
2827.1064,569.13,572.363,-557.296,-2030.0,4690.0,5328.75,-39.52,-401.28,6.08
2827.1564,563.152,584.075,-557.662,-2476.25,6728.75,10937.5,-60.8,-401.28,1.52
2827.2064,578.036,595.238,-555.771,-4751.25,8120.0,23686.25,-56.24,-398.24,9.12
2827.2564,589.992,564.738,-550.891,-8391.25,6816.25,30196.25,-65.36,-389.12,-7.6
2827.3064,618.662,536.495,-552.233,-15645.0,-3150.0,34238.75,-72.96,-387.6,-4.56
2827.3564,632.387,534.482,-550.647,-15592.5,-18891.25,32138.75,-74.48,-355.68,-10.64
2827.4064,633.79,528.504,-558.211,-23108.75,-24272.5,34571.25,-79.04,-352.64,1.52
2827.4564,640.622,523.014,-562.237,-32217.5,-17071.25,37537.5,-86.64,-343.52,18.24
2827.5064,667.34,530.517,-566.934,-41991.25,-13221.25,39978.75,-100.32,-338.96,-9.12
2827.5564,660.447,500.078,-540.948,-58458.75,-6510.0,40022.5,-97.28,-313.12,-6.08
2827.6064,657.58,470.188,-514.718,-54127.5,-3482.5,38526.25,-97.28,-304.0,4.56
2827.6564,665.388,453.23,-485.926,-50960.0,-4698.75,36172.5,-118.56,-302.48,-13.68
2827.7064,687.775,452.864,-467.931,-40661.25,-5486.25,31587.5,-115.52,-284.24,-10.64
2827.7564,703.33,457.012,-467.26,-34702.5,-6308.75,28682.5,-121.6,-281.2,-27.36
2827.8064,718.153,445.666,-462.441,-25191.25,-2021.25,24745.0,-120.08,-272.08,-24.32
2827.8564,723.582,470.615,-445.361,-20308.75,-1802.5,18383.75,-136.8,-267.52,-15.2
2827.9064,748.47,468.175,-449.509,-19031.25,-1636.25,15347.5,-138.32,-247.76,-30.4
2827.9566,735.965,499.407,-442.616,-20632.5,-2835.0,13046.25,-127.68,-246.24,-18.24
2828.0064,734.623,466.589,-437.37,-27011.25,-8452.5,13457.5,-123.12,-247.76,-22.8
2828.0573,725.961,485.926,-428.403,-18838.75,-586.25,13448.75,-129.2,-249.28,-19.76
2828.1064,745.725,463.966,-420.29,-21918.75,-8400.0,15058.75,-123.12,-237.12,-31.92
2828.1564,743.773,464.393,-423.157,-17377.5,-1163.75,13510.0,-150.48,-212.8,-12.16
2828.2064,742.553,459.635,-417.179,-13720.0,-3850.0,11690.0,-133.76,-228.0,-15.2
2828.2564,743.346,462.197,-413.031,-13903.75,-1128.75,8916.25,-133.76,-218.88,-19.76
2828.3064,749.202,463.112,-411.567,-10841.25,-2677.5,6413.75,-144.4,-215.84,-18.24
2828.3564,757.132,460.611,-410.713,-10718.75,-2012.5,3920.0,-139.84,-217.36,-15.2
2828.4064,747.25,461.16,-415.166,-8732.5,306.25,2765.0,-123.12,-223.44,-10.64
2828.4564,739.442,466.955,-401.868,-7927.5,-2572.5,2450.0,-123.12,-209.76,-10.64
2828.5064,750.666,461.587,-417.423,-6492.5,-3097.5,2327.5,-144.4,-205.2,-3.04
2828.5564,759.084,477.691,-408.029,-6081.25,-1461.25,778.75,-136.8,-220.4,-19.76
2828.6064,754.021,471.408,-410.042,-6020.0,105.0,402.5,-135.28,-214.32,-6.08
2828.6564,747.372,472.14,-410.652,-5390.0,-945.0,-682.5,-133.76,-211.28,1.52
2828.7064,748.287,473.055,-411.018,-3342.5,-288.75,-1925.0,-138.32,-215.84,1.52
2828.7564,741.882,471.53,-407.541,-1916.25,-647.5,-2773.75,-138.32,-214.32,-15.2
2828.8064,737.002,487.268,-419.253,-166.25,-2423.75,-2983.75,-129.2,-218.88,-9.12
2828.8564,742.004,486.963,-416.02,315.0,-1653.75,-1592.5,-133.76,-214.32,-1.52
2828.9064,736.209,488.183,-429.135,-183.75,-1198.75,-708.75,-142.88,-212.8,28.88
2828.9564,736.514,489.342,-427.854,-2231.25,-280.0,-96.25,-138.32,-215.84,-6.08
2829.0064,728.706,490.806,-427.183,-1855.0,332.5,-131.25,-138.32,-217.36,-4.56
2829.0564,729.072,495.198,-431.087,-2642.5,1566.25,927.5,-123.12,-209.76,1.52
2829.1064,737.002,492.209,-430.111,-5460.0,971.25,2782.5,-132.24,-211.28,6.08
2829.1564,739.564,497.882,-431.087,-5048.75,-280.0,3316.25,-132.24,-215.84,3.04
2829.2064,737.612,495.747,-414.617,-6903.75,-813.75,3088.75,-133.76,-212.8,6.08
2829.2564,734.501,483.486,-416.569,-7822.5,-840.0,3780.0,-147.44,-211.28,4.56
2829.3064,725.717,468.663,-419.131,-3762.5,-1566.25,4690.0,-126.16,-215.84,19.76
2829.3564,734.806,476.532,-428.342,-2651.25,-2161.25,3456.25,-129.2,-206.72,12.16
2829.4064,750.178,477.874,-426.085,-3648.75,-805.0,551.25,-132.24,-206.72,15.2
2829.4564,726.754,487.207,-425.841,-3710.0,568.75,-2143.75,-121.6,-212.8,10.64
2829.5064,726.51,486.475,-427.0,-3631.25,-1680.0,-2038.75,-123.12,-211.28,10.64
2829.5564,732.976,494.344,-435.662,-5617.5,-1365.0,87.5,-133.76,-217.36,16.72
2829.6064,729.743,493.917,-426.268,-6658.75,-971.25,682.5,-123.12,-211.28,19.76
2829.6564,707.478,492.148,-434.808,-5320.0,-3307.5,621.25,-126.16,-212.8,18.24
2829.7064,743.346,496.845,-431.819,-7280.0,-840.0,857.5,-136.8,-208.24,24.32
2829.7564,726.876,500.688,-433.466,-6973.75,1312.5,131.25,-124.64,-215.84,18.24
2829.8064,723.582,490.44,-426.634,-5250.0,-288.75,-446.25,-127.68,-217.36,25.84
2829.8564,727.12,498.126,-428.769,-4226.25,813.75,-516.25,-124.64,-203.68,39.52
2829.9064,720.105,502.823,-429.135,-2213.75,1566.25,192.5,-130.72,-209.76,16.72
2829.9564,726.022,506.544,-428.403,-2108.75,2135.0,87.5,-129.2,-206.72,16.72
2830.0064,716.445,501.481,-427.366,-3071.25,2073.75,437.5,-133.76,-205.2,19.76
2830.0564,726.022,510.814,-424.56,-2572.5,1067.5,840.0,-135.28,-205.2,1.52
2830.1064,720.654,505.385,-423.889,-1951.25,1312.5,866.25,-126.16,-209.76,13.68
2830.1564,729.865,504.836,-427.61,-1968.75,385.0,472.5,-121.6,-203.68,18.24
2830.2064,733.464,502.945,-427.793,-2143.75,1400.0,700.0,-127.68,-208.24,21.28
2830.2564,718.275,503.677,-419.375,-2143.75,1680.0,1382.5,-121.6,-193.04,27.36
2830.3064,719.556,499.407,-424.194,-1706.25,-96.25,857.5,-129.2,-209.76,25.84
2830.3564,725.9,501.42,-424.377,-1916.25,-1102.5,700.0,-126.16,-193.04,28.88
2830.4065,715.286,493.978,-429.257,-892.5,-927.5,35.0,-139.84,-186.96,33.44
2830.4564,719.922,501.176,-437.065,-700.0,-805.0,-603.75,-144.4,-205.2,21.28
2830.5065,728.767,504.592,-435.845,-1312.5,1986.25,-463.75,-133.76,-214.32,22.8
2830.5565,713.09,508.069,-430.599,-2336.25,3167.5,-210.0,-132.24,-209.76,31.92
2830.6064,714.493,511.912,-431.697,-3963.75,1400.0,481.25,-120.08,-199.12,21.28
2830.6564,712.114,504.409,-433.893,-4410.0,253.75,2835.0,-133.76,-202.16,33.44
2830.7064,720.105,521.245,-428.22,-5678.75,-52.5,3097.5,-121.6,-200.64,28.88
2830.7564,719.251,502.518,-432.307,-5486.25,-1128.75,4051.25,-133.76,-205.2,30.4
2830.807,733.891,522.465,-432.429,-9546.25,-498.75,4445.0,-138.32,-197.6,19.76
2830.8564,703.208,516.67,-425.719,-11173.75,-901.25,3395.0,-136.8,-203.68,28.88
2830.9064,698.389,507.215,-423.889,-13895.0,-7586.25,7463.75,-133.76,-200.64,33.44
2830.9564,702.72,503.86,-427.0,-8968.75,-8470.0,10228.75,-141.36,-193.04,41.04
2831.0064,725.839,513.864,-423.95,-20527.5,-8715.0,13623.75,-139.84,-199.12,33.44
2831.0564,741.15,483.486,-435.235,-17666.25,-4628.75,16878.75,-136.8,-188.48,30.4
2831.1064,722.179,490.074,-425.841,-16511.25,-4646.25,13011.25,-133.76,-186.96,42.56
2831.1564,724.863,456.158,-425.231,-11935.0,-6553.75,5293.75,-132.24,-183.92,68.4
2831.2064,751.825,477.081,-417.362,-5696.25,-4681.25,4935.0,-133.76,-183.92,53.2
2831.2564,731.451,515.999,-424.438,-9021.25,-3360.0,472.5,-144.4,-177.84,44.08
2831.3064,722.362,484.096,-440.786,-13422.5,-2100.0,507.5,-132.24,-179.36,53.2
2831.3564,702.354,502.457,-420.9,-4497.5,437.5,2563.75,-141.36,-177.84,68.4
2831.4064,749.446,493.185,-442.677,-11252.5,-280.0,1400.0,-142.88,-173.28,74.48
2831.4564,740.784,493.368,-416.569,-1636.25,-980.0,1443.75,-129.2,-190.0,53.2
2831.5064,716.384,517.951,-423.34,-6588.75,2196.25,-2756.25,-136.8,-167.2,48.64
2831.5564,707.783,471.042,-417.728,-4121.25,-1443.75,-3876.25,-136.8,-186.96,44.08
2831.6064,724.863,538.508,-422.364,2563.75,-1041.25,-3150.0,-141.36,-182.4,68.4
2831.6564,696.254,495.259,-432.551,-1015.0,-236.25,-3631.25,-127.68,-182.4,57.76
2831.7064,713.761,521.489,-417.362,437.5,717.5,-3727.5,-150.48,-171.76,56.24
2831.7564,704.855,495.808,-423.706,-3106.25,218.75,-4593.75,-121.6,-185.44,50.16
2831.8064,660.996,484.706,-438.041,5302.5,8.75,-4532.5,-141.36,-186.96,54.72
2831.8564,691.801,541.436,-430.782,2730.0,945.0,-6816.25,-133.76,-197.6,74.48
2831.9064,643.55,495.137,-438.651,-2703.75,3333.75,-8216.25,-118.56,-194.56,77.52
2831.9564,650.443,512.339,-461.221,5862.5,1758.75,-7507.5,-132.24,-196.08,71.44
2832.0064,729.377,535.092,-466.894,5783.75,12993.75,-9362.5,-130.72,-206.72,51.68
2832.0564,723.216,557.052,-434.686,1268.75,18987.5,-9056.25,-127.68,-205.2,69.92
2832.1064,730.963,548.939,-427.061,-3045.0,19075.0,-5862.5,-135.28,-215.84,53.2
2832.1564,740.967,551.745,-397.659,-105.0,6623.75,-1610.0,-132.24,-205.2,47.12
2832.2064,740.967,520.513,-396.378,-1811.25,7551.25,-1181.25,-135.28,-211.28,41.04
2832.2564,722.789,558.516,-382.653,-2817.5,7936.25,-4077.5,-133.76,-214.32,39.52
2832.3064,708.149,510.631,-398.635,-6562.5,8898.75,-3587.5,-127.68,-205.2,47.12
2832.3564,684.115,578.28,-386.923,-4112.5,9100.0,-8242.5,-138.32,-212.8,47.12
2832.4064,718.946,597.007,-391.62,-6868.75,5416.25,-10211.25,-144.4,-218.88,31.92
2832.4564,722.789,566.751,-376.248,-4733.75,5880.0,-5215.0,-135.28,-209.76,42.56
2832.5064,693.082,563.335,-373.381,1933.75,9808.75,-4725.0,-130.72,-214.32,24.32
2832.5564,690.398,581.086,-378.078,3088.75,12591.25,-2948.75,-133.76,-221.92,41.04
2832.6064,703.391,593.957,-374.235,-358.75,10648.75,-2056.25,-133.76,-212.8,28.88
2832.6564,697.108,587.125,-364.841,-1881.25,11593.75,-1478.75,-139.84,-211.28,22.8
2832.7064,710.894,574.559,-354.898,61.25,9196.25,-4515.0,-141.36,-218.88,39.52
2832.7566,702.476,551.623,-352.458,1487.5,7218.75,-8041.25,-132.24,-220.4,16.72
2832.8064,691.557,582.001,-350.689,1645.0,8128.75,-8111.25,-142.88,-223.44,19.76
2832.8565,705.526,566.202,-367.891,-1925.0,7393.75,-9782.5,-141.36,-234.08,19.76
2832.9064,704.611,577.487,-353.983,-4733.75,14201.25,-13947.5,-135.28,-237.12,-1.52
2832.9564,701.256,633.485,-350.079,-1697.5,13361.25,-17701.25,-130.72,-241.68,4.56
2833.0064,690.581,625.189,-329.217,-3841.25,13142.5,-9712.5,-126.16,-244.72,-3.04
2833.0564,693.692,628.483,-312.137,-5687.5,11261.25,-6807.5,-142.88,-249.28,-3.04
2833.1064,677.832,616.649,-294.142,-1076.25,9651.25,-4978.75,-136.8,-259.92,7.6
2833.1564,680.882,617.564,-279.014,-183.75,6711.25,-2747.5,-136.8,-247.76,-10.64
2833.2064,680.272,625.128,-290.421,2406.25,7463.75,-1172.5,-126.16,-255.36,-7.6
2833.2564,694.851,625.494,-293.593,4173.75,7323.75,-796.25,-133.76,-262.96,-12.16
2833.3064,682.956,633.058,-305.305,5713.75,6195.0,192.5,-138.32,-269.04,-19.76
2833.3564,706.502,647.088,-309.148,5083.75,3788.75,3526.25,-147.44,-258.4,-9.12
2833.4064,709.369,647.515,-310.49,6623.75,3815.0,2852.5,-142.88,-249.28,7.6
2833.4564,724.375,592.31,-307.623,8767.5,2170.0,6133.75,-141.36,-253.84,-9.12
2833.5064,706.014,617.198,-299.083,6588.75,638.75,4007.5,-136.8,-259.92,-9.12
2833.5565,726.51,613.965,-312.808,6116.25,1715.0,3395.0,-139.84,-244.72,-18.24
2833.6064,716.872,602.436,-313.54,2012.5,350.0,2616.25,-135.28,-244.72,-9.12
2833.6564,725.473,593.286,-317.993,245.0,-1802.5,1653.75,-138.32,-240.16,-1.52
2833.7064,704.001,610.793,-322.995,4996.25,3325.0,2625.0,-135.28,-237.12,-4.56
2833.7564,707.966,592.798,-336.72,-402.5,2913.75,4025.0,-139.84,-237.12,-4.56
2833.8064,717.543,587.796,-333.182,-2966.25,1846.25,4243.75,-130.72,-238.64,4.56
2833.8564,721.02,585.356,-322.69,-2196.25,4978.75,5827.5,-141.36,-229.52,-3.04
2833.9064,744.017,604.388,-334.768,411.25,8715.0,7393.75,-132.24,-235.6,-6.08
2833.9564,701.134,477.569,-299.632,-7245.0,1811.25,10465.0,-145.92,-237.12,-21.28
2834.0064,717.177,627.812,-360.022,12057.5,15592.5,3701.25,-145.92,-234.08,-7.6
2834.0564,734.074,604.632,-317.81,3876.25,4786.25,-3640.0,-144.4,-214.32,-21.28
2834.1064,693.265,549.61,-308.477,6956.25,6580.0,-953.75,-139.84,-217.36,-4.56
2834.1564,672.83,566.141,-322.751,6868.75,-428.75,-936.25,-148.96,-226.48,-9.12
2834.2064,717.726,559.004,-333.426,3535.0,-3902.5,218.75,-148.96,-220.4,-10.64
2834.2564,731.695,553.087,-340.075,2450.0,-1977.5,927.5,-138.32,-228.0,-3.04
2834.3064,733.281,556.198,-356.423,1190.0,148.75,-5460.0,-132.24,-224.96,-7.6
2834.3564,728.462,579.744,-352.458,1198.75,5005.0,-7621.25,-147.44,-228.0,19.76
2834.4064,726.632,576.511,-353.434,612.5,5888.75,-6133.75,-132.24,-234.08,1.52
2834.4564,717.848,567.727,-339.892,2038.75,5871.25,-2082.5,-138.32,-220.4,12.16
2834.5064,710.65,571.936,-336.476,3377.5,5678.75,245.0,-136.8,-224.96,-10.64
2834.5564,716.14,556.686,-340.685,3228.75,3998.75,1426.25,-145.92,-221.92,3.04
2834.6064,726.083,554.368,-344.711,3981.25,3780.0,1968.75,-136.8,-235.6,12.16
2834.6564,725.656,556.625,-349.957,4357.5,3622.5,1522.5,-130.72,-223.44,-19.76
2834.7064,744.627,563.945,-347.639,2450.0,5311.25,1277.5,-147.44,-224.96,-6.08
2834.7564,732.549,558.394,-343.186,1102.5,5486.25,612.5,-144.4,-228.0,-19.76
2834.8064,731.939,553.697,-343.796,350.0,3955.0,341.25,-144.4,-220.4,-18.24
